date,AguasVerdes_1,BigstoneBayLOTW_6,ATQ206_3,Auburn2_5,Lake226_26,BRW100_10,PP1LOTW_53,Albino_2,Auburn_4,BluebellPass_7,Blueberry_8,Borreguil_9,Chorerras_11,Clearwater_12,Crystal_13,Cuadrada_14,Daisy_15,Denise_16,EastCarol_17,FalseDuckIslandPond_18,ForestIslandLOTW_19,George_20,Hawley_21,Jasper_22,Kluane_23,KoorasteLinajarv_24,Lagarde_25,LittleSoulier_27,Llaviacu_28,LongPond_29,LongPond2_30,LostPack_31,LOWBB_32,LOWPP1_33,LOWWB_34,Lumsden_35,MainDuckIslandPond_36,Middle_37,MiddleRange_38,MiddleRange2_39,Milltown_40,Mosca_41,NE13_42,NE20_43,NoName_44,NorthRaft_45,OCF48_46,Panther_47,Panther2_48,Peipsi_49,PigeonIslandPond_50,Pleasant_51,Pleasant2_52,Ramp223_54,Ramp226_55,RDC312_56,RioSeco_57,RioSecoSuperior_58,Sabattus_59,Sabattus2_60,SaintAugustin_61,SE22_62,Spruce_63,SunapeeBuoy_64,SunapeeBuoy2_65,SunapeeHC_66,SunapeeHC2_67,Suwa_68,Taylor_69,Toredora_70,UpperCarrol_71,Vortsjarv_72,W16_73,WAP12_74,WAP20_75,WAP21_76,WAP21_77,WhitefishBayLOTW_78
1952-01-01,33.632499248255,2.74499993864447,0,1.35499996971339,4.09999990835786,0,2.74499993864447,34.6349992258474,1.35499996971339,47.0474989484064,0,33.632499248255,4.73749989410862,0.972499978262931,0,33.632499248255,0.972499978262931,62.7424985975958,25.7699994239956,12.4899997208267,2.74499993864447,0.65749998530373,0,34.6349992258474,0,10.0999997742474,0,0,5.93999986723065,2.14499995205551,2.14499995205551,0,0.287499993573874,0.539999987930059,0.287499993573874,0.65749998530373,11.8624997348525,0.972499978262931,1.35499996971339,1.35499996971339,40.117499103304,33.632499248255,0.577499987091869,0.577499987091869,27.4249993870035,0,0,1.35499996971339,1.35499996971339,1.64499996323138,11.8624997348525,1.35499996971339,1.35499996971339,0.577499987091869,0.577499987091869,0,33.632499248255,33.632499248255,3.0999999307096,3.0999999307096,18.9149995772168,0.577499987091869,0,2.71999993920326,2.71999993920326,2.71999993920326,2.71999993920326,1.89749995758757,62.7424985975958,5.93999986723065,47.0474989484064,9.41749978950247,0.322499992791563,0,0,0,0,2.74499993864447
1953-01-01,33.527499250602,2.75749993836507,0,1.33999997004867,4.09749990841374,0,2.75749993836507,34.7149992240593,1.33999997004867,45.3774989857338,0,33.527499250602,4.94249988952652,1.03749997681007,0,33.527499250602,1.03749997681007,62.1774986102246,25.8549994220957,12.4499997217208,2.75749993836507,0.65749998530373,0,34.7149992240593,0,10.0824997746386,0,0,6.17999986186624,2.27749994909391,2.27749994909391,0,0.284999993629754,0.534999988041818,0.284999993629754,0.65749998530373,11.8449997352436,1.03749997681007,1.33999997004867,1.33999997004867,40.24249910051,33.527499250602,0.57999998703599,0.57999998703599,27.5374993844889,0,0,1.33999997004867,1.33999997004867,1.63749996339902,11.8449997352436,1.33999997004867,1.33999997004867,0.57999998703599,0.57999998703599,0,33.527499250602,33.527499250602,3.27666659342746,3.27666659342746,18.7599995806813,0.57999998703599,0,2.7124999393709,2.7124999393709,2.7124999393709,2.7124999393709,1.89499995764345,62.1774986102246,6.17999986186624,45.3774989857338,9.40999978967011,0.322499992791563,0,0,0,0,2.75749993836507
1954-01-01,33.4149992531165,2.76999993808568,0,1.30499997083098,4.09499990846962,0,2.76999993808568,36.8724991758354,1.30499997083098,44.0624990151264,0,33.4149992531165,5.14749988494441,1.03249997692183,0,33.4149992531165,1.03249997692183,61.5724986237474,25.9399994201958,12.4149997225031,2.76999993808568,0.65749998530373,0,36.8724991758354,0,10.069999774918,0,0,6.41499985661358,2.20999995060265,2.20999995060265,0,0,0,0,0.65749998530373,11.832499735523,1.03249997692183,1.30499997083098,1.30499997083098,40.3699990976602,33.4149992531165,0.57999998703599,0.57999998703599,27.6949993809685,0,0,1.30499997083098,1.30499997083098,1.62749996362254,11.832499735523,1.30499997083098,1.30499997083098,0.57999998703599,0.57999998703599,0,33.4149992531165,33.4149992531165,3.18333326218029,3.18333326218029,18.6174995838664,0.57999998703599,0,2.76999993808568,2.76999993808568,2.76999993808568,2.76999993808568,1.89499995764345,61.5724986237474,6.41499985661358,44.0624990151264,9.41249978961423,0.319999992847443,0,0,0,0,2.76999993808568
1955-01-01,33.3049992555752,2.83999993652105,0,1.35499996971339,4.11249990807846,0,2.83999993652105,35.4449992077425,1.35499996971339,43.5274990270846,0,33.3049992555752,5.61999987438321,0.962499978486449,0,33.3049992555752,0.962499978486449,60.7474986421876,25.8924994212575,12.3574997237884,2.83999993652105,0.652499985415488,0,35.4449992077425,0,10.2074997718446,0,0,6.95999984443188,2.33999994769692,2.33999994769692,0,0,0,0,0.652499985415488,11.8274997356348,0.962499978486449,1.35499996971339,1.35499996971339,40.4999990947545,33.3049992555752,0.58249998698011,0.58249998698011,27.8424993776716,0,0,1.35499996971339,1.35499996971339,1.61249996395782,11.8274997356348,1.35499996971339,1.35499996971339,0.58249998698011,0.58249998698011,0,33.3049992555752,33.3049992555752,3.34666659186284,3.34666659186284,18.4849995868281,0.58249998698011,0,2.17749995132908,2.17749995132908,2.17749995132908,2.17749995132908,1.89749995758757,60.7474986421876,6.95999984443188,43.5274990270846,9.66499978397042,0.319999992847443,0,0,0,0,2.83999993652105
1956-01-01,32.3349992772564,2.90999993495643,0,1.4049999685958,4.13249990763143,0,2.90999993495643,32.3024992779829,1.4049999685958,42.9649990396574,0,32.3349992772564,6.029999865219,1.02249997714534,0,32.3349992772564,1.02249997714534,60.2274986538105,25.8374994224869,13.3499997016042,2.90999993495643,0.647499985527247,0,32.3024992779829,0,10.0774997747503,0,0,7.43249983387068,2.4699999447912,2.4699999447912,0,0.279999993741512,0.279999993741512,0.279999993741512,0.647499985527247,12.7799997143447,1.02249997714534,1.4049999685958,1.4049999685958,40.614999092184,32.3349992772564,0.584999986924231,0.584999986924231,28.1649993704632,0,0,1.4049999685958,1.4049999685958,1.6099999640137,12.7799997143447,1.4049999685958,1.4049999685958,0.584999986924231,0.584999986924231,0,32.3349992772564,32.3349992772564,3.50999992154539,3.50999992154539,18.3424995900132,0.584999986924231,0,1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,1.89999995753169,60.2274986538105,7.43249983387068,42.9649990396574,9.46749978838488,0.317499992903322,0,0,0,0,2.90999993495643
1957-01-01,32.2299992796034,2.96249993378296,0,1.45999996736646,4.09749990841374,0,2.96249993378296,31.2349993018433,1.45999996736646,42.272499055136,0,32.2299992796034,6.54249985376373,1.00249997759238,0,32.2299992796034,1.00249997759238,59.6749986661598,25.7824994237162,13.0974997072481,2.96249993378296,0.637499985750765,0,31.2349993018433,0,9.93749977787957,0,0,7.96499982196838,2.61999994143844,2.61999994143844,0,0,0,0,0.637499985750765,12.6324997176416,1.00249997759238,1.45999996736646,1.45999996736646,40.7449990892783,32.2299992796034,0.587499986868352,0.587499986868352,28.1424993709661,0,0,1.45999996736646,1.45999996736646,1.60749996406958,12.6324997176416,1.45999996736646,1.45999996736646,0.587499986868352,0.587499986868352,0,32.2299992796034,32.2299992796034,3.6933332507809,3.6933332507809,17.9049995997921,0.587499986868352,0,1.61999996379018,1.61999996379018,1.61999996379018,1.61999996379018,1.89749995758757,59.6749986661598,7.96499982196838,42.272499055136,9.26499979291111,0.312499993015081,0,0,0,0,2.96249993378296
1958-01-01,32.9799992628396,3.0149999326095,0,1.50749996630475,4.06499990914017,0,3.0149999326095,31.8874992872588,1.50749996630475,41.1149990810081,0,32.9799992628396,6.61249985219911,0.979999978095293,0,32.9799992628396,0.979999978095293,59.119998678565,25.7274994249456,12.8374997130595,3.0149999326095,0.622499986086041,0,31.8874992872588,0,9.80499978084117,0,0,8.10249981889501,2.76999993808568,2.76999993808568,0,0.27249999390915,0.27249999390915,0.27249999390915,0.622499986086041,12.4799997210503,0.979999978095293,1.50749996630475,1.50749996630475,40.862499086652,32.9799992628396,0.589999986812472,0.589999986812472,26.8524993997999,0,0,1.50749996630475,1.50749996630475,1.60749996406958,12.4799997210503,1.50749996630475,1.50749996630475,0.589999986812472,0.589999986812472,0,32.9799992628396,32.9799992628396,3.86999991349876,3.86999991349876,17.4599996097386,0.589999986812472,0,1.08749997569248,1.08749997569248,1.08749997569248,1.08749997569248,1.89999995753169,59.119998678565,8.10249981889501,41.1149990810081,9.06749979732558,0.304999993182719,0,0,0,0,3.0149999326095
1959-01-01,32.86499926541,3.06499993149191,0,1.5499999653548,4.02749990997836,0,3.06499993149191,29.1274993489496,1.5499999653548,40.0149991055951,0,32.86499926541,7.03249984281138,0.962499978486449,0,32.86499926541,0.962499978486449,58.4049986945465,25.6674994262867,12.5849997187033,3.06499993149191,0.609999986365438,0,29.1274993489496,0,9.66499978397042,0,0,8.59249980794266,2.92249993467703,2.92249993467703,0,0.267499994020909,0.267499994020909,0.267499994020909,0.609999986365438,12.3349997242913,0.962499978486449,1.5499999653548,1.5499999653548,40.9424990848638,32.86499926541,0.592499986756593,0.592499986756593,26.2424994134344,0,0,1.5499999653548,1.5499999653548,1.6099999640137,12.3349997242913,1.5499999653548,1.5499999653548,0.592499986756593,0.592499986756593,0,32.86499926541,32.86499926541,4.04666657621662,4.04666657621662,17.0299996193498,0.592499986756593,0,0.682499984744936,0.682499984744936,0.682499984744936,0.682499984744936,1.89749995758757,58.4049986945465,8.59249980794266,40.0149991055951,8.86499980185181,0.299999993294477,0,0,0,0,3.06499993149191
1960-01-01,30.4849993186072,3.05749993165955,0,1.5499999653548,3.96749991131946,0,3.05749993165955,29.009999351576,1.5499999653548,40.4599990956485,0,30.4849993186072,7.27999983727932,0.939999978989363,0,30.4849993186072,0.939999978989363,58.5074986922555,28.0749993724748,12.3374997242354,3.05749993165955,0.597499986644834,0,29.009999351576,0,9.54999978654087,0,0,8.87999980151653,2.95249993400648,2.95249993400648,0,0.264999994076788,0.264999994076788,0.264999994076788,0.597499986644834,12.1474997284822,0.939999978989363,1.5499999653548,1.5499999653548,40.7574990889989,30.4849993186072,0.594999986700714,0.594999986700714,26.2649994129315,0,0,1.5499999653548,1.5499999653548,1.61499996390194,12.1474997284822,1.5499999653548,1.5499999653548,0.594999986700714,0.594999986700714,0,30.4849993186072,30.4849993186072,4.07333324228724,4.07333324228724,16.6649996275082,0.594999986700714,0,0.547499987762421,0.547499987762421,0.547499987762421,0.547499987762421,1.90249995747581,58.5074986922555,8.87999980151653,40.4599990956485,8.67749980604276,0.292499993462116,0,0,0,0,3.05749993165955
1961-01-01,29.6674993368797,3.05249993177131,0,1.52999996580184,3.90999991260469,0,3.05249993177131,30.689999314025,1.52999996580184,40.9024990857579,0,29.6674993368797,8.16499981749803,0.922499979380518,0,29.6674993368797,0.922499979380518,58.5974986902438,28.492499363143,12.0924997297116,3.05249993177131,0.584999986924231,0,30.689999314025,0,9.54499978665262,0,0,9.58499978575855,2.94749993411824,2.94749993411824,0,0.259999994188547,0.259999994188547,0.259999994188547,0.584999986924231,11.9649997325614,0.922499979380518,1.52999996580184,1.52999996580184,40.5549990935251,29.6674993368797,0.594999986700714,0.594999986700714,27.1774993925355,0,0,1.52999996580184,1.52999996580184,1.58999996446073,11.9649997325614,1.52999996580184,1.52999996580184,0.594999986700714,0.594999986700714,0,29.6674993368797,29.6674993368797,4.04999990947545,4.04999990947545,16.2999996356666,0.594999986700714,0,0.419999990612268,0.419999990612268,0.419999990612268,0.419999990612268,1.91249995725229,58.5974986902438,9.58499978575855,40.9024990857579,8.76499980408698,0.287499993573874,0,0,0,0,3.05249993177131
1962-01-01,29.6249993378296,3.30499992612749,0,1.50499996636063,3.83499991428107,0,3.30499992612749,30.5999993160367,1.50499996636063,41.3499990757555,0,29.6249993378296,8.15749981766567,0.894999979995191,0,29.6249993378296,0.894999979995191,58.7199986875057,26.8324994002469,11.7124997382052,3.30499992612749,0.569999987259507,0,30.5999993160367,0,9.43999978899956,0,0,9.57749978592619,2.93249993445352,2.93249993445352,0,0.254999994300306,0.254999994300306,0.254999994300306,0.569999987259507,11.7099997382611,0.894999979995191,1.50499996636063,1.50499996636063,40.5224990942515,29.6249993378296,0.599999986588955,0.599999986588955,27.5349993845448,0,0,1.50499996636063,1.50499996636063,1.56999996490777,11.7099997382611,1.50499996636063,1.50499996636063,0.599999986588955,0.599999986588955,0,29.6249993378296,29.6249993378296,4.01333324362834,4.01333324362834,16.0449996413663,0.599999986588955,0,0.294999993406236,0.294999993406236,0.294999993406236,0.294999993406236,1.90249995747581,58.7199986875057,9.57749978592619,41.3499990757555,8.69249980570748,0.277499993797392,0,0,0,0,3.30499992612749
1963-01-01,29.5824993387796,3.29499992635101,0,1.49499996658415,3.75249991612509,0,3.29499992635101,28.7749993568286,1.49499996658415,41.7999990656972,0,29.5824993387796,7.15499984007329,0.869999980553985,0,29.5824993387796,0.869999980553985,58.9249986829236,27.227499391418,11.3899997454137,3.29499992635101,0.552499987650663,0,28.7749993568286,0,9.2999997921288,0,0,9.57499978598207,2.95249993400648,2.95249993400648,0,0.252499994356185,0.252499994356185,0.252499994356185,0.552499987650663,11.6299997400492,0.869999980553985,1.49499996658415,1.49499996658415,40.427499096375,29.5824993387796,0.602499986533076,0.602499986533076,27.892499376554,0,0,1.49499996658415,1.49499996658415,1.55249996529892,11.6299997400492,1.49499996658415,1.49499996658415,0.602499986533076,0.602499986533076,0,29.5824993387796,29.5824993387796,4.02333324340483,4.02333324340483,15.7874996471219,0.602499986533076,0,0,0,0,0,1.88999995775521,58.9249986829236,9.57499978598207,41.7999990656972,8.56999980844557,0.26999999396503,0,0,0,0,3.29499992635101
1964-01-01,29.5449993396178,3.28249992663041,0,1.4649999672547,3.67999991774559,0,3.28249992663041,28.7299993578345,1.4649999672547,42.2599990554154,0,29.5449993396178,7.37749983510002,0.847499981056899,0,29.5449993396178,0.847499981056899,59.1424986780621,29.7699993345886,11.0699997525662,3.28249992663041,0.537499987985939,0,28.7299993578345,0,9.16749979509041,0,0,9.56749978614971,2.94249993423,2.94249993423,0,0,0,0,0.537499987985939,11.2049997495487,0.847499981056899,1.4649999672547,1.4649999672547,40.2999990992248,29.5449993396178,0.607499986421317,0.607499986421317,28.2624993682839,0,0,1.4649999672547,1.4649999672547,1.53249996574596,11.2049997495487,1.4649999672547,1.4649999672547,0.607499986421317,0.607499986421317,0,29.5449993396178,29.5449993396178,3.98666657755772,3.98666657755772,15.5424996525981,0.607499986421317,0,0,0,0,0,1.86999995820224,59.1424986780621,9.56749978614971,42.2599990554154,8.45999981090426,0.262499994132668,0,0,0,0,3.28249992663041
1965-01-01,29.5024993405677,3.11749993031844,0,1.30999997071922,3.5599999204278,0,3.11749993031844,27.394999387674,1.30999997071922,42.0499990601093,0,29.5024993405677,7.14249984035268,0.824999981559813,0,29.5024993405677,0.824999981559813,59.0424986802973,29.2499993462116,11.6324997399934,3.11749993031844,0.522499988321215,0,27.394999387674,0,9.07249979721382,0,0,9.55999978631735,2.61749994149432,2.61749994149432,0,0,0,0,0.522499988321215,11.4624997437932,0.824999981559813,1.30999997071922,1.30999997071922,40.2024991014041,29.5024993405677,0.609999986365438,0.609999986365438,28.7299993578345,0,0,1.30999997071922,1.30999997071922,1.51749996608123,11.4624997437932,1.30999997071922,1.30999997071922,0.609999986365438,0.609999986365438,0,29.5024993405677,29.5024993405677,3.54999992065132,3.54999992065132,15.2499996591359,0.609999986365438,0,0,0,0,0,1.85749995848164,59.0424986802973,9.55999978631735,42.0499990601093,8.38749981252477,0.257499994244426,0,0,0,0,3.11749993031844
1966-01-01,27.9999993741512,2.95249993400648,0,1.1624999740161,3.44249992305413,0,2.95249993400648,27.3374993889593,1.1624999740161,41.8474990646355,0,27.9999993741512,7.14249984035268,0.557499987538904,0,27.9999993741512,0.557499987538904,58.9374986826442,30.3749993210658,10.5024997652508,2.95249993400648,0.264999994076788,0,27.3374993889593,0,8.9249998005107,0,0,9.55999978631735,2.29249994875863,2.29249994875863,0,0,0,0,0.264999994076788,10.0349997757003,0.557499987538904,1.1624999740161,1.1624999740161,40.2999990992248,27.9999993741512,0.862499980721623,0.862499980721623,29.2074993471615,0,0,1.1624999740161,1.1624999740161,1.49999996647239,10.0349997757003,1.1624999740161,1.1624999740161,0.612499986309558,0.862499980721623,0,27.9999993741512,27.9999993741512,3.12333326352139,3.12333326352139,14.9599996656179,0.862499980721623,0,0,0,0,0,1.84749995870516,58.9374986826442,9.55999978631735,41.8474990646355,8.25249981554225,0.249999994412065,0,0,0,0,2.95249993400648
1967-01-01,27.9649993749335,2.77499993797392,0,1.03249997692183,3.29499992635101,0,2.77499993797392,27.2849993901327,1.03249997692183,41.6449990691617,0,27.9649993749335,7.14249984035268,0.297499993350357,0,27.9649993749335,0.297499993350357,58.8349986849353,29.8624993325211,10.9124997560866,2.77499993797392,0.254999994300306,0,27.2849993901327,0,8.80749980313703,0,0,9.55999978631735,2.009999955073,2.009999955073,0,0,0,0,0.254999994300306,10.1424997732975,0.297499993350357,1.03249997692183,1.03249997692183,40.4674990954809,27.9649993749335,0.862499980721623,0.862499980721623,29.6874993364327,0,0,1.03249997692183,1.03249997692183,1.47999996691942,10.1424997732975,1.03249997692183,1.03249997692183,0.612499986309558,0.862499980721623,0,27.9649993749335,27.9649993749335,2.74999993853271,2.74999993853271,14.5324996751733,0.862499980721623,0,0,0,0,0,1.93499995674938,58.8349986849353,9.55999978631735,41.6449990691617,8.16499981749803,0,0,0,0,0,2.77499993797392
1968-01-01,29.3874993431382,2.59999994188547,0,0.882499980274588,3.14999992959201,0,2.59999994188547,27.2374993911944,0.882499980274588,41.4149990743026,0,29.3874993431382,7.1449998402968,0.287499993573874,0,29.3874993431382,0.287499993573874,58.7124986876734,27.7599993795156,10.4974997653626,2.59999994188547,0,0,27.2374993911944,0,8.68749980581924,0,0,9.56249978626147,1.43999996781349,1.43999996781349,0,0,0,0,0,9.39999978989363,0.287499993573874,0.882499980274588,0.882499980274588,40.4524990958162,29.3874993431382,0.862499980721623,0.862499980721623,30.1649993257597,0,0,0.882499980274588,0.882499980274588,1.46249996731058,9.39999978989363,0.882499980274588,0.882499980274588,0.612499986309558,0.862499980721623,0,29.3874993431382,29.3874993431382,2.32333328140279,2.32333328140279,13.8474996904843,0.862499980721623,0,0,0,0,0,1.99499995540828,58.7124986876734,9.56249978626147,41.4149990743026,8.06999981962144,0,0,0,0,0,2.59999994188547
1969-01-01,28.6399993598461,2.42499994579703,0,0.727499983739108,3.01249993266538,0,2.42499994579703,28.4624993638135,0.727499983739108,41.0799990817904,0,28.6399993598461,7.31249983655289,0.277499993797392,0,28.6399993598461,0.277499993797392,58.5824986905791,28.8349993554875,10.0974997743033,2.42499994579703,0,0,28.4624993638135,0,8.57499980833381,0,0,9.77749978145584,1.16999997384846,1.16999997384846,0,0,0,0,0,8.46499981079251,0.277499993797392,0.727499983739108,0.727499983739108,40.7724990886636,28.6399993598461,0.862499980721623,0.862499980721623,30.7324993130751,0,0,0.727499983739108,0.727499983739108,1.44249996775761,8.46499981079251,0.727499983739108,0.727499983739108,0.612499986309558,0.862499980721623,0,28.6399993598461,28.6399993598461,1.89666662427286,1.89666662427286,13.3899997007102,0.862499980721623,0,0,0,0,0,1.84749995870516,58.5824986905791,9.77749978145584,41.0799990817904,7.98999982140958,0,0,0,0,0,2.42499994579703
1970-01-01,28.6074993605725,2.33999994769692,0,0.442499990109354,2.88749993545935,0,2.33999994769692,25.4324994315393,0.442499990109354,40.5849990928546,0,28.6074993605725,7.71999982744455,0.262499994132668,0,28.6074993605725,0.262499994132668,58.3974986947142,27.2649993905798,9.64249978447333,2.33999994769692,0,0,25.4324994315393,0,8.47999981045723,0,0,9.99249977665022,1.09749997546896,1.09749997546896,0,0,0,0,0,8.15499981772155,0.262499994132668,0.442499990109354,0.442499990109354,39.5899991150945,28.6074993605725,0.862499980721623,0.862499980721623,33.652499247808,0,0,0.442499990109354,0.442499990109354,1.42749996809289,8.15499981772155,0.442499990109354,0.442499990109354,0.612499986309558,0.862499980721623,0,28.6074993605725,28.6074993605725,1.46333330062528,1.46333330062528,12.8824997120537,0.862499980721623,0,0,0,0,0,1.88249995792285,58.3974986947142,9.99249977665022,40.5849990928546,7.91749982303008,0,0,0,0,0,2.33999994769692
1971-01-01,29.2649993458763,2.2524999496527,0,0.422499990556389,2.75999993830919,0,2.2524999496527,28.4474993641488,0.422499990556389,40.0924991038628,0,29.2649993458763,8.16749981744215,0.249999994412065,0,29.2649993458763,0.249999994412065,58.207498698961,27.2549993908033,9.19749979441985,2.2524999496527,0,0,28.4474993641488,0,8.35999981313944,0,0,10.1899997722358,1.05499997641891,1.05499997641891,0,0,0,0,0,7.84749982459471,0.249999994412065,0.422499990556389,0.422499990556389,39.6149991145357,29.2649993458763,0.862499980721623,0.862499980721623,32.7724992674775,0,0,0.422499990556389,0.422499990556389,1.40749996853992,7.84749982459471,0.422499990556389,0.422499990556389,0.612499986309558,0.862499980721623,0,29.2649993458763,29.2649993458763,1.40666663522522,1.40666663522522,12.3524997239001,0.862499980721623,0,0,0,0,0,2.00749995512888,58.207498698961,10.1899997722358,40.0924991038628,7.82499982509762,0,0,0,0,0,2.2524999496527
1972-01-01,29.2299993466586,2.0224999547936,0,0.3874999913387,2.64999994076788,0,2.0224999547936,28.4274993645959,0.3874999913387,39.6374991140328,0,29.2299993466586,8.34499981347471,0,0,29.2299993466586,0,58.0199987031519,27.2524993908592,8.80749980313703,2.0224999547936,0,0,28.4274993645959,0,8.23749981587753,0,0,10.4074997673742,0.977499978151172,0.977499978151172,0,0,0,0,0,7.84999982453883,0,0.3874999913387,0.3874999913387,39.5874991151504,29.2299993466586,0.862499980721623,0.862499980721623,33.2549992566928,0,0,0.3874999913387,0.3874999913387,1.38999996893108,7.84999982453883,0.3874999913387,0.3874999913387,0.612499986309558,0.862499980721623,0,29.2299993466586,29.2299993466586,1.30333330420156,1.30333330420156,11.5899997409433,0.862499980721623,0,0,0,0,0,1.98749995557591,58.0199987031519,10.4074997673742,39.6374991140328,7.73499982710928,0,0,0,0,0,2.0224999547936
1973-01-01,29.1899993475527,1.94749995646998,0,0.362499991897494,2.5424999431707,0,1.94749995646998,27.124999393709,0.362499991897494,39.2074991236441,0,29.1899993475527,8.51999980956316,0,0,29.1899993475527,0,57.8374987072311,28.8049993561581,8.42499981168658,1.94749995646998,0,0,27.124999393709,0,8.11999981850386,0,0,10.6199997626245,0.927499979268759,0.927499979268759,0,0,0,0,0,7.60749982995912,0,0.362499991897494,0.362499991897494,39.7899991106242,29.1899993475527,0.867499980609864,0.867499980609864,36.6474991808645,0,0,0.362499991897494,0.362499991897494,1.36999996937811,7.60749982995912,0.362499991897494,0.362499991897494,0.614999986253679,0.867499980609864,0,29.1899993475527,29.1899993475527,1.23666663902501,1.23666663902501,10.982499754522,0.867499980609864,0,0,0,0,0,2.04999995417893,57.8374987072311,10.6199997626245,39.2074991236441,7.64499982912093,0,0,0,0,0,1.94749995646998
1974-01-01,29.1474993485026,1.87249995814636,0,0.327499992679805,2.43249994562939,0,1.87249995814636,28.3899993654341,0.327499992679805,38.7824991331436,0,29.1474993485026,8.89749980112538,0,0,29.1474993485026,0,57.6249987119809,30.1849993253127,8.04249982023612,1.87249995814636,0,0,28.3899993654341,0,8.02749982057139,0,0,11.0899997521192,0.847499981056899,0.847499981056899,0,0,0,0,0,7.3624998354353,0,0.327499992679805,0.327499992679805,39.827499109786,29.1474993485026,0.867499980609864,0.867499980609864,35.9274991969578,0,0,0.327499992679805,0.327499992679805,1.35499996971339,7.3624998354353,0.327499992679805,0.327499992679805,0.614999986253679,0.867499980609864,0,29.1474993485026,29.1474993485026,1.12999997474253,1.12999997474253,10.3974997675978,0.867499980609864,0,0,0,0,0,2.20249995077029,57.6249987119809,11.0899997521192,38.7824991331436,7.5799998305738,0,0,0,0,0,1.87249995814636
1975-01-01,28.7449993574992,1.78249996015802,0,0.307499993126839,2.31999994814396,0,1.78249996015802,28.2049993695691,0.307499993126839,38.5524991382845,0,28.7449993574992,9.72999978251755,0,0,28.7449993574992,0,57.2999987192452,28.8274993556552,7.66749982861802,1.78249996015802,0,0,28.2049993695691,0,7.90999982319772,0,0,12.1274997289293,0.794999982230365,0.794999982230365,0,0,0,0,0,7.01749984314665,0,0.307499993126839,0.307499993126839,39.4324991186149,28.7449993574992,0.869999980553985,0.869999980553985,37.9074991527013,0,0,0.307499993126839,0.307499993126839,1.33499997016042,7.01749984314665,0.307499993126839,0.307499993126839,0.617499986197799,0.869999980553985,0,28.7449993574992,28.7449993574992,1.05999997630715,1.05999997630715,9.67749978369102,0.869999980553985,0,0,0,0,0,2.03999995440245,57.2999987192452,12.1274997289293,38.5524991382845,7.48999983258545,0,0,0,0,0,1.78249996015802
1976-01-01,28.1624993705191,1.69999996200204,0,0.274999993853271,2.21249995054677,0,1.69999996200204,28.0349993733689,0.274999993853271,38.417499141302,0,28.1624993705191,10.4199997670949,0,0,28.1624993705191,0,57.047498724889,30.2499993238598,7.29999983683228,1.69999996200204,0,0,28.0349993733689,0,7.79749982571229,0,0,12.9849997097626,0.709999984130263,0.709999984130263,0,0,0,0,0,6.67999985069036,0,0.274999993853271,0.274999993853271,38.5549991382286,28.1624993705191,0.872499980498105,0.872499980498105,38.7624991335906,0,0,0.274999993853271,0.274999993853271,1.31499997060746,6.67999985069036,0.274999993853271,0.274999993853271,0.61999998614192,0.872499980498105,0,28.1624993705191,28.1624993705191,0.946666645507018,0.946666645507018,8.95999979972839,0.872499980498105,0,0,0,0,0,2.18999995104969,57.047498724889,12.9849997097626,38.417499141302,7.40999983437359,0,0,0,0,0,1.69999996200204
1977-01-01,28.5474993619137,1.6224999637343,0,0.249999994412065,2.13749995222315,0,1.6224999637343,27.8999993763864,0.249999994412065,38.2799991443753,0,28.5474993619137,11.4499997440726,0,0,28.5474993619137,0,56.7849987307563,28.8874993543141,7.07249984191731,1.6224999637343,0,0,27.8999993763864,0,7.68499982822686,0,0,14.4524996769615,0.649999985471368,0.649999985471368,0,0,0,0,0,6.45499985571951,0,0.249999994412065,0.249999994412065,37.484999162145,28.5474993619137,0.599999986588955,0.599999986588955,39.392499119509,0,0,0.249999994412065,0.249999994412065,1.29749997099862,6.45499985571951,0.249999994412065,0.249999994412065,0.599999986588955,0.599999986588955,0,28.5474993619137,28.5474993619137,0.866666647295157,0.866666647295157,8.83499980252236,0.599999986588955,0,0,0,0,0,2.18999995104969,56.7849987307563,14.4524996769615,38.2799991443753,7.33249983610585,0,0,0,0,0,1.6224999637343
1978-01-01,28.139999371022,1.65749996295199,0,0,2.05999995395541,0,1.65749996295199,27.8174993782304,0,38.1649991469458,0,28.139999371022,12.1474997284822,0,0,28.139999371022,0,56.5999987348914,28.9199993535876,6.84999984689057,1.65749996295199,0,0,27.8174993782304,0,7.56249983096495,0,0,15.3249996574596,0.344999992288649,0.344999992288649,0,0,0,0,0,5.98749986616895,0,0,0,37.4324991633184,28.139999371022,0.57999998703599,0.57999998703599,40.0674991044216,0,0,0,0,1.27749997144565,5.98749986616895,0,0,0.57999998703599,0.57999998703599,0,28.139999371022,28.139999371022,0.459999989718199,0.459999989718199,8.71999980509281,0.57999998703599,0,0,0,0,0,2.18999995104969,56.5999987348914,15.3249996574596,38.1649991469458,7.24249983811751,0,0,0,0,0,1.65749996295199
