date,AguasVerdes_1,BigstoneBayLOTW_6,ATQ206_3,Auburn2_5,Lake226_26,BRW100_10,PP1LOTW_53,Albino_2,Auburn_4,BluebellPass_7,Blueberry_8,Borreguil_9,Chorerras_11,Clearwater_12,Crystal_13,Cuadrada_14,Daisy_15,Denise_16,EastCarol_17,FalseDuckIslandPond_18,ForestIslandLOTW_19,George_20,Hawley_21,Jasper_22,Kluane_23,KoorasteLinajarv_24,Lagarde_25,LittleSoulier_27,Llaviacu_28,LongPond_29,LongPond2_30,LostPack_31,LOWBB_32,LOWPP1_33,LOWWB_34,Lumsden_35,MainDuckIslandPond_36,Middle_37,MiddleRange_38,MiddleRange2_39,Milltown_40,Mosca_41,NE13_42,NE20_43,NoName_44,NorthRaft_45,OCF48_46,Panther_47,Panther2_48,Peipsi_49,PigeonIslandPond_50,Pleasant_51,Pleasant2_52,Ramp223_54,Ramp226_55,RDC312_56,RioSeco_57,RioSecoSuperior_58,Sabattus_59,Sabattus2_60,SaintAugustin_61,SE22_62,Spruce_63,SunapeeBuoy_64,SunapeeBuoy2_65,SunapeeHC_66,SunapeeHC2_67,Suwa_68,Taylor_69,Toredora_70,UpperCarrol_71,Vortsjarv_72,W16_73,WAP12_74,WAP20_75,WAP21_76,WAP21_77,WhitefishBayLOTW_78
1849-01-01,0.644999985583127,0,0,0.527499988209456,0,0,0,0,0.527499988209456,0,0,0.644999985583127,1.17749997368082,0,0,0.644999985583127,0,0,0,0.604999986477196,0,0,0,0,0,0.00249999994412065,0,0,0.237499994691461,1.22499997261912,1.22499997261912,0,0,0,0,0,1.65499996300787,0,0.527499988209456,0.527499988209456,0.249999994412065,0.644999985583127,0,0,7.12999984063208,0,0,0.527499988209456,0.527499988209456,1.57749996474013,1.65499996300787,0.527499988209456,0.527499988209456,0,0,0,0.644999985583127,0.644999985583127,1.27666663813094,1.27666663813094,0.249999994412065,0,0,3.874999913387,3.874999913387,3.874999913387,3.874999913387,0.167499996256083,0,0.237499994691461,0,0.00249999994412065,0,0,0,0,0,0
1850-01-01,0.649999985471368,0,0,0.534999988041818,0,0,0,0,0.534999988041818,0,0,0.649999985471368,1.17749997368082,0,0,0.649999985471368,0,0,0,0.612499986309558,0,0,0,0,0,0.00249999994412065,0,0,0.237499994691461,1.24499997217208,1.24499997217208,0,0,0,0,0,1.67499996256083,0,0.534999988041818,0.534999988041818,0.254999994300306,0.649999985471368,0,0,7.1449998402968,0,0,0.534999988041818,0.534999988041818,1.57749996474013,1.67499996256083,0.534999988041818,0.534999988041818,0,0,0,0.649999985471368,0.649999985471368,1.29666663768391,1.29666663768391,0.252499994356185,0,0,3.91999991238117,3.91999991238117,3.91999991238117,3.91999991238117,0.167499996256083,0,0.237499994691461,0,0.00249999994412065,0,0,0,0,0,0
1851-01-01,0.65749998530373,0,0,0.567499987315387,0,0,0,0,0.567499987315387,0,0,0.65749998530373,1.17749997368082,0,0,0.65749998530373,0,0,0,0.654999985359609,0,0,0,0,0,0.00249999994412065,0,0,0.237499994691461,1.31749997055158,1.31749997055158,0,0,0,0,0,1.74249996105209,0,0.567499987315387,0.567499987315387,0.254999994300306,0.65749998530373,0,0,7.16749983979389,0,0,0.567499987315387,0.567499987315387,1.57749996474013,1.74249996105209,0.567499987315387,0.567499987315387,0,0,0,0.65749998530373,0.65749998530373,1.37333330263694,1.37333330263694,0.27249999390915,0,0,3.92999991215765,3.92999991215765,3.92999991215765,3.92999991215765,0.167499996256083,0,0.237499994691461,0,0.00249999994412065,0,0,0,0,0,0
1852-01-01,0.664999985136092,0,0,0.597499986644834,0,0,0,0,0.597499986644834,0,0,0.664999985136092,1.17749997368082,0,0,0.664999985136092,0,0,0,0.694999984465539,0,0,0,0,0,0.00249999994412065,0,0,0.237499994691461,1.3924999688752,1.3924999688752,0,0,0,0,0,1.81249995948747,0,0.597499986644834,0.597499986644834,0.257499994244426,0.664999985136092,0,0,7.18499983940274,0,0,0.597499986644834,0.597499986644834,1.57749996474013,1.81249995948747,0.597499986644834,0.597499986644834,0,0,0,0.664999985136092,0.664999985136092,1.44999996758997,1.44999996758997,0.544999987818301,0,0,3.93999991193414,3.93999991193414,3.93999991193414,3.93999991193414,0.169999996200204,0,0.237499994691461,0,0.00249999994412065,0,0,0,0,0,0
1853-01-01,0.669999985024333,0,0,0.629999985918403,0,0,0,0,0.629999985918403,0,0,0.669999985024333,1.17749997368082,0,0,0.669999985024333,0,0,0,0.73749998351559,0,0,0,0,0,0.00249999994412065,0,0,0.237499994691461,1.46999996714294,1.46999996714294,0,0,0,0,0,1.87999995797873,0,0.629999985918403,0.629999985918403,0.257499994244426,0.669999985024333,0,0,7.20249983901158,0,0,0.629999985918403,0.629999985918403,1.57749996474013,1.87999995797873,0.629999985918403,0.629999985918403,0,0,0,0.669999985024333,0.669999985024333,1.52999996580184,1.52999996580184,0.57999998703599,0,0,3.95249991165474,3.95249991165474,3.95249991165474,3.95249991165474,0.174999996088445,0,0.237499994691461,0,0.00249999994412065,0,0,0,0,0,0
1854-01-01,0.677499984856695,0,0,0.909999979659915,0,0,0,0,0.909999979659915,0,0,0.677499984856695,1.18249997356907,0,0,0.677499984856695,0,0,0,0.7749999826774,0,0,0,0,0,0.00249999994412065,0,0,0.244999994523823,1.54249996552244,1.54249996552244,0,0,0,0,0,1.94499995652586,0,0.909999979659915,0.909999979659915,0.259999994188547,0.677499984856695,0,0,7.22249983856454,0,0,0.909999979659915,0.909999979659915,1.57749996474013,1.94499995652586,0.909999979659915,0.909999979659915,0,0,0,0.677499984856695,0.677499984856695,1.60333329749604,1.60333329749604,0.614999986253679,0,0,3.96499991137534,3.96499991137534,3.96499991137534,3.96499991137534,0.174999996088445,0,0.244999994523823,0,0.00249999994412065,0,0,0,0,0,0
1855-01-01,0.684999984689057,0,0,0.952499978709966,0,0,0,0,0.952499978709966,0,0,0.684999984689057,1.18249997356907,0,0,0.684999984689057,0,0,0,0.817499981727451,0,0,0,0,0,0.00249999994412065,0,0,0.244999994523823,1.6224999637343,1.6224999637343,0,0,0,0,0,2.01249995501712,0,0.952499978709966,0.952499978709966,0.262499994132668,0.684999984689057,0,0,7.23999983817339,0,0,0.952499978709966,0.952499978709966,1.57749996474013,2.01249995501712,0.952499978709966,0.952499978709966,0,0,0,0.684999984689057,0.684999984689057,1.68666662896673,1.68666662896673,1.15999997407198,0,0,3.97749991109595,3.97749991109595,3.97749991109595,3.97749991109595,0.174999996088445,0,0.244999994523823,0,0.00249999994412065,0,0,0,0,0,0
1856-01-01,0.692499984521419,0,0,0.994999977760017,0,0,0,0,0.994999977760017,0,0,0.692499984521419,1.18249997356907,0,0,0.692499984521419,0,0,0,0.859999980777502,0,0,0,0,0,0.00249999994412065,0,0,0.244999994523823,1.6949999621138,1.6949999621138,0,0,0,0,0,2.0824999534525,0,0.994999977760017,0.994999977760017,0.264999994076788,0.692499984521419,0,0,7.25499983783811,0,0,0.994999977760017,0.994999977760017,1.57749996474013,2.0824999534525,0.994999977760017,0.994999977760017,0,0,0,0.692499984521419,0.692499984521419,1.76333329391976,1.76333329391976,1.21999997273088,0,0,3.99499991070479,3.99499991070479,3.99499991070479,3.99499991070479,0.177499996032566,0,0.244999994523823,0,0.00249999994412065,0,0,0,0,0,0
1857-01-01,0.69749998440966,0,0,1.28249997133389,0,0,0,0,1.28249997133389,0,0,0.69749998440966,1.18249997356907,0,0,0.69749998440966,0,0,0,0.899999979883432,0,0,0,0,0,0.00249999994412065,0,0,0.244999994523823,1.76999996043742,1.76999996043742,0,0,0,0,0,2.14999995194376,0,1.28249997133389,1.28249997133389,0.267499994020909,0.69749998440966,0,0,7.27499983739108,0,0,1.28249997133389,1.28249997133389,1.57749996474013,2.14999995194376,1.28249997133389,1.28249997133389,0,0,0,0.69749998440966,0.69749998440966,1.8399999588728,1.8399999588728,1.28499997127801,0,0,4.00749991042539,4.00749991042539,4.00749991042539,4.00749991042539,0.177499996032566,0,0.244999994523823,0,0.00249999994412065,0,0,0,0,0,0
1858-01-01,0.704999984242022,0,0,1.32999997027218,0,0,0,0,1.32999997027218,0,0,0.704999984242022,1.18249997356907,0,0,0.704999984242022,0,0,0,0.942499978933483,0,0,0,0,0,0.00249999994412065,0,0,0.244999994523823,1.84499995876104,1.84499995876104,0,0,0,0,0,2.21749995043501,0,1.32999997027218,1.32999997027218,0.267499994020909,0.704999984242022,0,0,7.29499983694404,0,0,1.32999997027218,1.32999997027218,1.57749996474013,2.21749995043501,1.32999997027218,1.32999997027218,0,0,0,0.704999984242022,0.704999984242022,1.91666662382583,1.91666662382583,1.34999996982515,0,0,4.02249991009012,4.02249991009012,4.02249991009012,4.02249991009012,0.177499996032566,0,0.244999994523823,0,0.00249999994412065,0,0,0,0,0,0
1859-01-01,0.712499984074384,0,0,1.37749996921048,0,0,0,0,1.37749996921048,0,0,0.712499984074384,1.18249997356907,0,0,0.712499984074384,0,0,0,0.982499978039414,0,0,0,0,0,0.00249999994412065,0,0,0.247499994467944,1.91999995708466,1.91999995708466,0,0,0,0,0,2.28249994898215,0,1.37749996921048,1.37749996921048,0.27249999390915,0.712499984074384,0,0,7.31249983655289,0,0,1.37749996921048,1.37749996921048,1.57749996474013,2.28249994898215,1.37749996921048,1.37749996921048,0,0,0,0.712499984074384,0.712499984074384,1.99333328877886,1.99333328877886,1.41499996837229,0,0,4.03999990969896,4.03999990969896,4.03999990969896,4.03999990969896,0.182499995920807,0,0.247499994467944,0,0.00249999994412065,0,0,0,0,0,0
1860-01-01,0.717499983962625,0,0,1.41999996826053,0,0,0,0,1.41999996826053,0,0,0.717499983962625,1.18749997345731,0,0,0.717499983962625,0,0,0,1.02499997708946,0,0,0,0,0,0.00249999994412065,0,0,0.249999994412065,1.99499995540828,1.99499995540828,0,0,0,0,0,2.35249994741753,0,1.41999996826053,1.41999996826053,0.27249999390915,0.717499983962625,0,0,7.33249983610585,0,0,1.41999996826053,1.41999996826053,1.57749996474013,2.35249994741753,1.41999996826053,1.41999996826053,0,0,0,0.717499983962625,0.717499983962625,2.06999995373189,2.06999995373189,1.47499996703118,0,0,4.05249990941957,4.05249990941957,4.05249990941957,4.05249990941957,0.182499995920807,0,0.249999994412065,0,0.00249999994412065,0,0,0,0,0,0
1861-01-01,0.724999983794987,0,0,1.43249996798113,0,0,0,0,1.43249996798113,0,0,0.724999983794987,1.19249997334555,0,0,0.724999983794987,0,0,0,1.06499997619539,0,0,0,0,0,0.00249999994412065,0,0,0.252499994356185,2.01749995490536,2.01749995490536,0,0,0,0,0,2.41249994607642,0,1.43249996798113,1.43249996798113,0.274999993853271,0.724999983794987,0,0,7.3499998357147,0,0,1.43249996798113,1.43249996798113,1.57749996474013,2.41249994607642,1.43249996798113,1.43249996798113,0,0,0,0.724999983794987,0.724999983794987,2.09333328654369,2.09333328654369,1.54249996552244,0,0,4.05499990936369,4.05499990936369,4.05499990936369,4.05499990936369,0.182499995920807,0,0.252499994356185,0,0.00249999994412065,0,0,0,0,0,0
1862-01-01,0.732499983627349,0,0,1.43749996786937,0,0,0,0,1.43749996786937,0,0,0.732499983627349,1.19249997334555,0,0,0.732499983627349,0,0,0,1.10749997524545,0,0,0,0,0,0.00249999994412065,0,0,0.254999994300306,2.03249995457008,2.03249995457008,0,0,0,0,0,2.47249994473532,0,1.43749996786937,1.43749996786937,0.274999993853271,0.732499983627349,0,0,7.36749983532354,0,0,1.43749996786937,1.43749996786937,1.57749996474013,2.47249994473532,1.43749996786937,1.43749996786937,0,0,0,0.732499983627349,0.732499983627349,2.10999995283782,2.10999995283782,1.6099999640137,0,0,4.0449999095872,4.0449999095872,4.0449999095872,4.0449999095872,0.182499995920807,0,0.254999994300306,0,0.00249999994412065,0,0,0,0,0,0
1863-01-01,0.73749998351559,0,0,1.44749996764585,0,0,0,0,1.44749996764585,0,0,0.73749998351559,1.19499997328967,0,0,0.73749998351559,0,0,0,1.1499999742955,0,0,0,0,0,0.00249999994412065,0,0,0.257499994244426,2.04999995417893,2.04999995417893,0,0,0,0,0,2.53249994339421,0,1.44749996764585,1.44749996764585,0.279999993741512,0.73749998351559,0,0,7.38499983493239,0,0,1.44749996764585,1.44749996764585,1.57749996474013,2.53249994339421,1.44749996764585,1.44749996764585,0,0,0,0.73749998351559,0.73749998351559,2.12666661913196,2.12666661913196,1.67749996250495,0,0,4.04249990964308,4.04249990964308,4.04249990964308,4.04249990964308,0.182499995920807,0,0.257499994244426,0,0.00249999994412065,0,0,0,0,0,0
1864-01-01,0.742499983403832,0,0,1.45499996747822,0,0,0,0,1.45499996747822,0,0,0.742499983403832,1.19749997323379,0,0,0.742499983403832,0,0,0,1.18749997345731,0,0,0,0,0,0.00249999994412065,0,0,0.259999994188547,2.06249995389953,2.06249995389953,0,0,0,0,0,2.58999994210899,0,1.45499996747822,1.45499996747822,0.279999993741512,0.742499983403832,0,0,7.40499983448535,0,0,1.45499996747822,1.45499996747822,1.57749996474013,2.58999994210899,1.45499996747822,1.45499996747822,0,0,0,0.742499983403832,0.742499983403832,2.13999995216727,2.13999995216727,1.73999996110797,0,0,4.04249990964308,4.04249990964308,4.04249990964308,4.04249990964308,0.182499995920807,0,0.259999994188547,0,0.00249999994412065,0,0,0,0,0,0
1865-01-01,0.749999983236194,0,0,1.46249996731058,0,0,0,0,1.46249996731058,0,0,0.749999983236194,1.19749997323379,0,0,0.749999983236194,0,0,0,1.22999997250736,0,0,0,0,0,0.00249999994412065,0,0,0.262499994132668,2.0824999534525,2.0824999534525,0,0,0,0,0,2.64499994087964,0,1.46249996731058,1.46249996731058,0.282499993685633,0.749999983236194,0,0,7.42499983403832,0,0,1.46249996731058,1.46249996731058,1.57749996474013,2.64499994087964,1.46249996731058,1.46249996731058,0,0,0,0.749999983236194,0.749999983236194,2.15999995172024,2.15999995172024,1.80749995959923,0,0,4.04249990964308,4.04249990964308,4.04249990964308,4.04249990964308,0.184999995864928,0,0.262499994132668,0,0.00249999994412065,0,0,0,0,0,0
1866-01-01,0.757499983068556,0,0,1.46999996714294,0,0,0,0,1.46999996714294,0,0,0.757499983068556,1.19999997317791,0,0,0.757499983068556,0,0,0,1.27249997155741,0,0,0,0,0,0.00249999994412065,0,0,0.264999994076788,2.09749995311722,2.09749995311722,0,0,0,0,0,2.70499993953854,0,1.46999996714294,1.46999996714294,0.282499993685633,0.757499983068556,0,0,7.44499983359128,0,0,1.46999996714294,1.46999996714294,1.57749996474013,2.70499993953854,1.46999996714294,1.46999996714294,0,0,0,0.757499983068556,0.757499983068556,2.17666661801438,2.17666661801438,1.87499995809048,0,0,4.04249990964308,4.04249990964308,4.04249990964308,4.04249990964308,0.189999995753169,0,0.264999994076788,0,0.00249999994412065,0,0,0,0,0,0
1867-01-01,0.762499982956797,0,0,1.48249996686354,0,0,0,0,1.48249996686354,0,0,0.762499982956797,1.20499997306615,0,0,0.762499982956797,0,0,0,1.31249997066334,0,0,0,0,0,0.00249999994412065,0,0,0.267499994020909,2.11749995267019,2.11749995267019,0,0,0,0,0,2.76499993819743,0,1.48249996686354,1.48249996686354,0.287499993573874,0.762499982956797,0,0,7.46249983320013,0,0,1.48249996686354,1.48249996686354,1.57749996474013,2.76499993819743,1.48249996686354,1.48249996686354,0,0,0,0.762499982956797,0.762499982956797,2.19666661756734,2.19666661756734,1.93999995663762,0,0,4.0449999095872,4.0449999095872,4.0449999095872,4.0449999095872,0.189999995753169,0,0.267499994020909,0,0.00249999994412065,0,0,0,0,0,0
1868-01-01,0.769999982789159,0,0,1.48749996675178,0,0,0,0,1.48749996675178,0,0,0.769999982789159,1.20749997301027,0,0,0.769999982789159,0,0,0,1.35249996976927,0,0,0,0,0,0.00249999994412065,0,0,0.26999999396503,2.13249995233491,2.13249995233491,0,0,0,0,0,2.82249993691221,0,1.48749996675178,1.48749996675178,0.292499993462116,0.769999982789159,0,0,7.48249983275309,0,0,1.48749996675178,1.48749996675178,1.57749996474013,2.82249993691221,1.48749996675178,1.48749996675178,0,0,0,0.769999982789159,0.769999982789159,2.20999995060265,2.20999995060265,2.00749995512888,0,0,4.0449999095872,4.0449999095872,4.0449999095872,4.0449999095872,0.189999995753169,0,0.26999999396503,0,0.00249999994412065,0,0,0,0,0,0
1869-01-01,0.777499982621521,0,0,1.49749996652827,0,0,0,0,1.49749996652827,0,0,0.777499982621521,1.20999997295439,0,0,0.777499982621521,0,0,0,1.39499996881932,0,0,0,0,0,0.00249999994412065,0,0,0.27249999390915,2.14999995194376,2.14999995194376,0,0,0,0,0,2.8824999355711,0,1.49749996652827,1.49749996652827,0.302499993238598,0.777499982621521,0,0,7.49749983241782,0,0,1.49749996652827,1.49749996652827,1.57749996474013,2.8824999355711,1.49749996652827,1.49749996652827,0,0,0,0.777499982621521,0.777499982621521,2.22999995015562,2.22999995015562,2.07249995367602,0,0,4.04749990953133,4.04749990953133,4.04749990953133,4.04749990953133,0.189999995753169,0,0.27249999390915,0,0.00249999994412065,0,0,0,0,0,0
1870-01-01,0.784999982453883,0,0,1.50749996630475,0,0,0,0,1.50749996630475,0,0,0.784999982453883,1.20999997295439,0,0,0.784999982453883,0,0,0,1.43749996786937,0,0,0,0,0,0.00249999994412065,0,0,0.274999993853271,2.1674999515526,2.1674999515526,0,0,0,0,0,2.94249993423,0,1.50749996630475,1.50749996630475,0.297499993350357,0.784999982453883,0,0,7.51499983202666,0,0,1.50749996630475,1.50749996630475,1.57749996474013,2.94249993423,1.50749996630475,1.50749996630475,0,0,0,0.784999982453883,0.784999982453883,2.24666661644975,2.24666661644975,2.13749995222315,0,0,4.04749990953133,4.04749990953133,4.04749990953133,4.04749990953133,0.189999995753169,0,0.274999993853271,0,0.00249999994412065,0,0,0,0,0,0
1871-01-01,0.792499982286245,0,0,1.5374999656342,0,0,0,0,1.5374999656342,0,0,0.792499982286245,1.21499997284263,0,0,0.792499982286245,0,0,0.867499980609864,1.4774999669753,0,0,0,0,0,0.00249999994412065,0,0,0.279999993741512,2.23249995009974,2.23249995009974,0,0,0,0,0,3.01249993266538,0,1.5374999656342,1.5374999656342,0.299999993294477,0.792499982286245,0,0,7.53499983157963,0,0,1.5374999656342,1.5374999656342,1.57749996474013,3.01249993266538,1.5374999656342,1.5374999656342,0,0,0,0.792499982286245,0.792499982286245,2.3133332816263,2.3133332816263,2.20499995071441,0,0,4.03999990969896,4.03999990969896,4.03999990969896,4.03999990969896,0.237499994691461,0,0.279999993741512,0,0.00249999994412065,0,0,0,0,0,0
1872-01-01,0.799999982118607,0,0,1.57749996474013,0,0,0,0,1.57749996474013,0,0,0.799999982118607,1.21499997284263,0,0,0.799999982118607,0,0,1.51999996602535,1.53249996574596,0,0,0,0,0,0.00249999994412065,0,0,0.282499993685633,2.30749994842336,2.30749994842336,0,0,0,0,0,3.09499993082136,0,1.57749996474013,1.57749996474013,0.297499993350357,0.799999982118607,0,0,7.55249983118847,0,0,1.57749996474013,1.57749996474013,1.57749996474013,3.09499993082136,1.57749996474013,1.57749996474013,0,0,0,0.799999982118607,0.799999982118607,2.38999994657934,2.38999994657934,2.23749994998798,0,0,4.0324999098666,4.0324999098666,4.0324999098666,4.0324999098666,0.279999993741512,0,0.282499993685633,0,0.00249999994412065,0,0,0,0,0,0
1873-01-01,0.804999982006848,0,0,1.61499996390194,0,0,0,0,1.61499996390194,0,0,0.804999982006848,1.21999997273088,0,0,0.804999982006848,0,0,1.98499995563179,1.58749996451661,0,0,0,0,0,0.00249999994412065,0,0,0.282499993685633,2.38249994674698,2.38249994674698,0,0,0,0,0,3.17749992897734,0,1.61499996390194,1.61499996390194,0.292499993462116,0.804999982006848,0,0,7.56999983079731,0,0,1.61499996390194,1.61499996390194,1.57749996474013,3.17749992897734,1.61499996390194,1.61499996390194,0,0,0,0.804999982006848,0.804999982006848,2.46666661153237,2.46666661153237,2.27249994920567,0,0,4.02999990992248,4.02999990992248,4.02999990992248,4.02999990992248,0.324999992735684,0,0.282499993685633,0,0.00249999994412065,0,0,0,0,0,0
1874-01-01,0.81249998183921,0,0,1.65499996300787,0,0,0,0,1.65499996300787,0,0,0.81249998183921,1.22499997261912,0,0,0.81249998183921,0,0,2.44499994534999,1.64249996328726,0,0,0,0,0,0.00249999994412065,0,0,0.287499993573874,2.45499994512647,2.45499994512647,0,0,0,0,0,3.25999992713332,0,1.65499996300787,1.65499996300787,0.289999993517995,0.81249998183921,0,0,7.56749983085319,0,0,1.65499996300787,1.65499996300787,1.57749996474013,3.25999992713332,1.65499996300787,1.65499996300787,0,0,0,0.81249998183921,0.81249998183921,2.53999994322658,2.53999994322658,2.30749994842336,0,0,4.019999910146,4.019999910146,4.019999910146,4.019999910146,0.367499991785735,0,0.287499993573874,0,0.00249999994412065,0,0,0,0,0,0
1875-01-01,0.819999981671572,0,0,1.69249996216968,0,0,0,0,1.69249996216968,0,0,0.819999981671572,1.22499997261912,0,0,0.819999981671572,0,0,2.90749993501231,1.69749996205792,0,0,0,0,0,0.00249999994412065,0,0,0.289999993517995,2.52999994345009,2.52999994345009,0,0,0,0,0,3.3424999252893,0,1.69249996216968,1.69249996216968,0.292499993462116,0.819999981671572,0,0,7.56749983085319,0,0,1.69249996216968,1.69249996216968,1.57749996474013,3.3424999252893,1.69249996216968,1.69249996216968,0,0,0,0.819999981671572,0.819999981671572,2.61666660817961,2.61666660817961,2.34249994764104,0,0,4.01499991025776,4.01499991025776,4.01499991025776,4.01499991025776,0.409999990835786,0,0.289999993517995,0,0.00249999994412065,0,0,0,0,0,0
1876-01-01,0.827499981503934,0,0,1.72999996133149,0,0,0,0,1.72999996133149,0,0,0.827499981503934,1.22499997261912,0,0,0.827499981503934,0,0,3.36999992467463,1.75499996077269,0,0,0,0,0,0.00249999994412065,0,0,0.289999993517995,2.60249994182959,2.60249994182959,0,0,0,0,0,3.42499992344528,0,1.72999996133149,1.72999996133149,0.284999993629754,0.827499981503934,0,0,7.56249983096495,0,0,1.72999996133149,1.72999996133149,1.57749996474013,3.42499992344528,1.72999996133149,1.72999996133149,0,0,0,0.827499981503934,0.827499981503934,2.69333327313264,2.69333327313264,2.38249994674698,0,0,4.00749991042539,4.00749991042539,4.00749991042539,4.00749991042539,0.454999989829957,0,0.289999993517995,0,0.00249999994412065,0,0,0,0,0,0
1877-01-01,0.834999981336296,0,0,1.7674999604933,0,0,0,0,1.7674999604933,0,0,0.834999981336296,1.22749997256324,0,0,0.834999981336296,0,0,3.83999991416931,1.81249995948747,0,0,0,0,0,0.00249999994412065,0,0,0.294999993406236,2.67749994015321,2.67749994015321,0,0,0,0,0,3.50999992154539,0,1.7674999604933,1.7674999604933,0.287499993573874,0.834999981336296,0,0,7.55749983107671,0,0,1.7674999604933,1.7674999604933,1.57749996474013,3.50999992154539,1.7674999604933,1.7674999604933,0,0,0,0.834999981336296,0.834999981336296,2.76999993808568,2.76999993808568,2.41749994596466,0,0,4.00249991053715,4.00249991053715,4.00249991053715,4.00249991053715,0.497499988880008,0,0.294999993406236,0,0.00249999994412065,0,0,0,0,0,0
1878-01-01,0.842499981168658,0,0,1.80749995959923,0,0,0,0,1.80749995959923,0,0,0.842499981168658,1.22999997250736,0,0,0.842499981168658,0,0,4.30249990383163,1.86749995825812,0,0,0,0,0,0.00249999994412065,0,0,0.297499993350357,2.75249993847683,2.75249993847683,0,0,0,0,0,3.59249991970137,0,1.80749995959923,1.80749995959923,0.282499993685633,0.842499981168658,0,0,7.55749983107671,0,0,1.80749995959923,1.80749995959923,1.57749996474013,3.59249991970137,1.80749995959923,1.80749995959923,0,0,0,0.842499981168658,0.842499981168658,2.84666660303871,2.84666660303871,2.44999994523823,0,0,3.99499991070479,3.99499991070479,3.99499991070479,3.99499991070479,0.522499988321215,0,0.297499993350357,0,0.00249999994412065,0,0,0,0,0,0
1879-01-01,0.844999981112778,0,0,1.84499995876104,0,0,0,0,1.84499995876104,0,0,0.844999981112778,1.23749997233972,0,0,0.844999981112778,0,0,4.76999989338219,1.92249995702878,0,0,0,0,0,0.00249999994412065,0,0,0.299999993294477,2.82749993680045,2.82749993680045,0,0,0,0,0,3.67499991785735,0,1.84499995876104,1.84499995876104,0.279999993741512,0.844999981112778,0,0,7.55499983113259,0,0,1.84499995876104,1.84499995876104,1.57749996474013,3.67499991785735,1.84499995876104,1.84499995876104,0,0,0,0.844999981112778,0.844999981112778,2.92333326799174,2.92333326799174,2.48749994440004,0,0,3.98999991081655,3.98999991081655,3.98999991081655,3.98999991081655,0.529999988153577,0,0.299999993294477,0,0.00249999994412065,0,0,0,0,0,0
1880-01-01,0.847499981056899,0,0,1.87999995797873,0,0,0,0,1.87999995797873,0,0,0.847499981056899,1.23749997233972,0,0,0.847499981056899,0,0,5.23999988287687,1.97999995574355,0,0,0,0,0,0.00499999988824129,0,0,0.302499993238598,2.90249993512407,2.90249993512407,0,0,0,0,0,3.75749991601333,0,1.87999995797873,1.87999995797873,0.277499993797392,0.847499981056899,0,0,7.55249983118847,0,0,1.87999995797873,1.87999995797873,1.57749996474013,3.75749991601333,1.87999995797873,1.87999995797873,0,0,0,0.847499981056899,0.847499981056899,2.99999993294477,2.99999993294477,2.52249994361773,0,0,3.98499991092831,3.98499991092831,3.98499991092831,3.98499991092831,0.532499988097697,0,0.302499993238598,0,0.00499999988824129,0,0,0,0,0,0
1881-01-01,0.847499981056899,0,0,1.84499995876104,0,0,0,0,1.84499995876104,0,0,0.847499981056899,1.24249997222796,0,0,0.847499981056899,0,0,6.04749986482784,2.03999995440245,0,0,0,0,0,0.00499999988824129,0,0,0.30999999307096,2.85999993607402,2.85999993607402,0,0,0,0,0,3.78749991534278,0,1.84499995876104,1.84499995876104,0.277499993797392,0.847499981056899,0,0,7.54999983124435,0,0,1.84499995876104,1.84499995876104,1.57749996474013,3.78749991534278,1.84499995876104,1.84499995876104,0,0,0,0.847499981056899,0.847499981056899,2.95999993383884,2.95999993383884,2.57249994250014,0,0,3.89999991282821,3.89999991282821,3.89999991282821,3.89999991282821,0.534999988041818,0,0.30999999307096,0,0.00499999988824129,0,0,0,0,0,0
1882-01-01,0.847499981056899,0,0,1.80499995965511,0,0,0,0,1.80499995965511,0,0,0.847499981056899,1.25249997200444,0,0,0.847499981056899,0,0,6.86249984661117,2.10499995294958,0,0,0,0,0,0.00499999988824129,0,0,0.574999987147748,2.81249993713573,2.81249993713573,0,0,0,0,0,3.82499991450459,0,1.80499995965511,1.80499995965511,0.277499993797392,0.847499981056899,0,0,7.54749983130023,0,0,1.80499995965511,1.80499995965511,1.57749996474013,3.82499991450459,1.80499995965511,1.80499995965511,0,0,0,0.847499981056899,0.847499981056899,2.91999993473291,2.91999993473291,2.7249999390915,0,0,3.81249991478398,3.81249991478398,3.81249991478398,3.81249991478398,0.544999987818301,0,0.574999987147748,0,0.00499999988824129,0,0,0,0,0,0
1883-01-01,0.85249998094514,0,0,1.76249996060506,0,0,0,0,1.76249996060506,0,0,0.85249998094514,1.25999997183681,0,0,0.85249998094514,0,0,7.68749982817098,2.16999995149672,0,0,0,0,0,0.00499999988824129,0,0,0.594999986700714,2.76249993825331,2.76249993825331,0,0,0,0,0,3.85999991372228,0,1.76249996060506,1.76249996060506,0.26999999396503,0.85249998094514,0,0,7.54499983135611,0,0,1.76249996060506,1.76249996060506,1.57749996474013,3.85999991372228,1.76249996060506,1.76249996060506,0,0,0,0.85249998094514,0.85249998094514,2.87333326910933,2.87333326910933,2.87499993573874,0,0,3.72499991673976,3.72499991673976,3.72499991673976,3.72499991673976,0.549999987706542,0,0.594999986700714,0,0.00499999988824129,0,0,0,0,0,0
