date,AguasVerdes_1,BigstoneBayLOTW_6,ATQ206_3,Auburn2_5,Lake226_26,BRW100_10,PP1LOTW_53,Albino_2,Auburn_4,BluebellPass_7,Blueberry_8,Borreguil_9,Chorerras_11,Clearwater_12,Crystal_13,Cuadrada_14,Daisy_15,Denise_16,EastCarol_17,FalseDuckIslandPond_18,ForestIslandLOTW_19,George_20,Hawley_21,Jasper_22,Kluane_23,KoorasteLinajarv_24,Lagarde_25,LittleSoulier_27,Llaviacu_28,LongPond_29,LongPond2_30,LostPack_31,LOWBB_32,LOWPP1_33,LOWWB_34,Lumsden_35,MainDuckIslandPond_36,Middle_37,MiddleRange_38,MiddleRange2_39,Milltown_40,Mosca_41,NE13_42,NE20_43,NoName_44,NorthRaft_45,OCF48_46,Panther_47,Panther2_48,Peipsi_49,PigeonIslandPond_50,Pleasant_51,Pleasant2_52,Ramp223_54,Ramp226_55,RDC312_56,RioSeco_57,RioSecoSuperior_58,Sabattus_59,Sabattus2_60,SaintAugustin_61,SE22_62,Spruce_63,SunapeeBuoy_64,SunapeeBuoy2_65,SunapeeHC_66,SunapeeHC2_67,Suwa_68,Taylor_69,Toredora_70,UpperCarrol_71,Vortsjarv_72,W16_73,WAP12_74,WAP20_75,WAP21_76,WAP21_77,WhitefishBayLOTW_78
1836-01-01,10.9424997554161,0,0,7.74499982688576,0,0,0,0,7.74499982688576,0,0,10.9424997554161,2.95999993383884,0,0,10.9424997554161,0,0,0,3.0399999320507,0,0,0,0,0,8.85749980201945,0,0,0.442499990109354,6.66749985096976,6.66749985096976,0,0,0,0,0,6.64249985152856,0,7.74499982688576,7.74499982688576,38.769999133423,10.9424997554161,0,0,17.1924996157177,0,0,7.74499982688576,7.74499982688576,9.86999977938831,6.64249985152856,7.74499982688576,7.74499982688576,0,0,0,10.9424997554161,10.9424997554161,8.31333314751585,8.31333314751585,3.90499991271645,0,0,14.0799996852875,14.0799996852875,14.0799996852875,14.0799996852875,1.19999997317791,0,0.442499990109354,0,8.05999981984496,0,0,0,0,0,0
1837-01-01,11.002499754075,0,0,7.83999982476234,0,0,0,0,7.83999982476234,0,0,11.002499754075,2.96499993372709,0,0,11.002499754075,0,0,0,3.08249993110076,0,0,0,0,0,8.93999980017543,0,0,0.442499990109354,6.7449998492375,6.7449998492375,0,0,0,0,0,6.72999984957278,0,7.83999982476234,7.83999982476234,38.8174991323613,11.002499754075,0,0,17.2449996145442,0,0,7.83999982476234,7.83999982476234,9.87749977922067,6.72999984957278,7.83999982476234,7.83999982476234,0,0,0,11.002499754075,11.002499754075,8.40999981202185,8.40999981202185,3.96749991131946,0,0,14.2724996809848,14.2724996809848,14.2724996809848,14.2724996809848,1.20999997295439,0,0.442499990109354,0,8.14249981800094,0,0,0,0,0,0
1838-01-01,11.0599997527897,0,0,7.96249982202426,0,0,0,0,7.96249982202426,0,0,11.0599997527897,2.96749993367121,0,0,11.0599997527897,0,0,0,3.11999993026257,0,0,0,0,0,9.02749979821965,0,0,0.447499989997596,6.85499984677881,6.85499984677881,0,0,0,0,0,6.81499984767288,0,7.96249982202426,7.96249982202426,38.8249991321936,11.0599997527897,0,0,17.2899996135384,0,0,7.96249982202426,7.96249982202426,9.88499977905303,6.81499984767288,7.96249982202426,7.96249982202426,0,0,0,11.0599997527897,11.0599997527897,8.54333314237495,8.54333314237495,4.019999910146,0,0,14.4549996769056,14.4549996769056,14.4549996769056,14.4549996769056,1.222499972675,0,0.447499989997596,0,8.23499981593341,0,0,0,0,0,0
1839-01-01,11.1174997515045,0,0,8.05499981995672,0,0,0,0,8.05499981995672,0,0,11.1174997515045,2.96999993361533,0,0,11.1174997515045,0,0,0,3.16499992925674,0,0,0,0,0,9.10999979637563,0,0,0.447499989997596,6.93249984504655,6.93249984504655,0,0,0,0,0,6.90499984566122,0,8.05499981995672,8.05499981995672,38.8824991309084,11.1174997515045,0,0,17.3474996122532,0,0,8.05499981995672,8.05499981995672,9.89249977888539,6.90499984566122,8.05499981995672,8.05499981995672,0,0,0,11.1174997515045,11.1174997515045,8.63666647362212,8.63666647362212,4.06999990902841,0,0,14.6399996727705,14.6399996727705,14.6399996727705,14.6399996727705,1.22999997250736,0,0.447499989997596,0,8.31749981408939,0,0,0,0,0,0
1840-01-01,11.1749997502193,0,0,8.15499981772155,0,0,0,0,8.15499981772155,0,0,11.1749997502193,2.97499993350357,0,0,11.1749997502193,0,0,0,3.20749992830679,0,0,0,0,0,9.19749979441985,0,0,0.452499989885837,7.01499984320253,7.01499984320253,0,0,0,0,0,6.99249984370545,0,8.15499981772155,8.15499981772155,38.9324991297908,11.1749997502193,0,0,17.3949996111915,0,0,8.15499981772155,8.15499981772155,9.89999977871776,6.99249984370545,8.15499981772155,8.15499981772155,0,0,0,11.1749997502193,11.1749997502193,8.73666647138695,8.73666647138695,4.12499990779907,0,0,14.8224996686913,14.8224996686913,14.8224996686913,14.8224996686913,1.23999997228384,0,0.452499989885837,0,8.41249981196597,0,0,0,0,0,0
1841-01-01,11.2324997489341,0,0,8.2699998151511,0,0,0,0,8.2699998151511,0,0,11.2324997489341,2.97749993344769,0,0,11.2324997489341,0,0,0,3.25249992730096,0,0,0,0,0,9.27999979257584,0,0,0.454999989829957,7.1199998408556,7.1199998408556,0,0,0,0,0,7.08249984169379,0,8.2699998151511,8.2699998151511,38.9799991287291,11.2324997489341,0,0,17.4449996100739,0,0,8.2699998151511,8.2699998151511,9.90749977855012,7.08249984169379,8.2699998151511,8.2699998151511,0,0,0,11.2324997489341,11.2324997489341,8.8633331352224,8.8633331352224,4.1774999066256,0,0,15.0049996646121,15.0049996646121,15.0049996646121,15.0049996646121,1.24999997206032,0,0.454999989829957,0,8.49249981017783,0,0,0,0,0,0
1842-01-01,11.2874997477047,0,0,8.3674998129718,0,0,0,0,8.3674998129718,0,0,11.2874997477047,2.97749993344769,0,0,11.2874997477047,0,0,0,3.28999992646277,0,0,0,0,0,9.36749979062006,0,0,0.457499989774078,7.20249983901158,7.20249983901158,0,0,0,0,0,7.16749983979389,0,8.3674998129718,8.3674998129718,38.9949991283938,11.2874997477047,0,0,17.4974996089004,0,0,8.3674998129718,8.3674998129718,9.91499977838248,7.16749983979389,8.3674998129718,8.3674998129718,0,0,0,11.2874997477047,11.2874997477047,8.96666646624605,8.96666646624605,4.24249990517274,0,0,15.1524996613152,15.1524996613152,15.1524996613152,15.1524996613152,1.25999997183681,0,0.457499989774078,0,8.58749980805442,0,0,0,0,0,0
1843-01-01,11.3449997464195,0,0,8.45999981090426,0,0,0,0,8.45999981090426,0,0,11.3449997464195,2.97999993339181,0,0,11.3449997464195,0,0,0,3.33249992551282,0,0,0,0,0,9.4574997886084,0,0,0.457499989774078,7.28249983722344,7.28249983722344,0,0,0,0,0,7.25999983772635,0,8.45999981090426,8.45999981090426,39.0499991271645,11.3449997464195,0,0,17.5474996077828,0,0,8.45999981090426,8.45999981090426,9.92249977821484,7.25999983772635,8.45999981090426,8.45999981090426,0,0,0,11.3449997464195,11.3449997464195,9.06333313075205,9.06333313075205,4.29499990399927,0,0,15.334999657236,15.334999657236,15.334999657236,15.334999657236,1.27249997155741,0,0.457499989774078,0,8.67999980598688,0,0,0,0,0,0
1844-01-01,11.4024997451343,0,0,8.57999980822206,0,0,0,0,8.57999980822206,0,0,11.4024997451343,2.98749993322417,0,0,11.4024997451343,0,0,0,3.37499992456287,0,0,0,0,0,9.53749978682026,0,0,0.462499989662319,7.38499983493239,7.38499983493239,0,0,0,0,0,7.34749983577058,0,8.57999980822206,8.57999980822206,39.1049991259351,11.4024997451343,0,0,17.5949996067211,0,0,8.57999980822206,8.57999980822206,9.92749977810308,7.34749983577058,8.57999980822206,8.57999980822206,0,0,0,11.4024997451343,11.4024997451343,9.18999979458749,9.18999979458749,4.3474999028258,0,0,15.5299996528774,15.5299996528774,15.5299996528774,15.5299996528774,1.27999997138977,0,0.462499989662319,0,8.76499980408698,0,0,0,0,0,0
1845-01-01,11.459999743849,0,0,8.67999980598688,0,0,0,0,8.67999980598688,0,0,11.459999743849,2.98749993322417,0,0,11.459999743849,0,0,0,3.4149999236688,0,0,0,0,0,9.62749978480861,0,0,0.46499998960644,7.46999983303249,7.46999983303249,0,0,0,0,0,7.4349998338148,0,8.67999980598688,8.67999980598688,39.1599991247058,11.459999743849,0,0,17.6499996054918,0,0,8.67999980598688,8.67999980598688,9.93749977787957,7.4349998338148,8.67999980598688,8.67999980598688,0,0,0,11.459999743849,11.459999743849,9.29333312561115,9.29333312561115,4.40249990159646,0,0,15.7124996487983,15.7124996487983,15.7124996487983,15.7124996487983,1.29249997111037,0,0.46499998960644,0,8.85499980207533,0,0,0,0,0,0
1846-01-01,11.5199997425079,0,0,8.77499980386347,0,0,0,0,8.77499980386347,0,0,11.5199997425079,2.99249993311241,0,0,11.5199997425079,0,0,0,3.45999992266297,0,0,0,0,0,9.70999978296459,0,0,0.467499989550561,7.54749983130023,7.54749983130023,0,0,0,0,0,7.52499983180314,0,8.77499980386347,8.77499980386347,39.1799991242588,11.5199997425079,0,0,17.6949996044859,0,0,8.77499980386347,8.77499980386347,9.94249977776781,7.52499983180314,8.77499980386347,8.77499980386347,0,0,0,11.5199997425079,11.5199997425079,9.38999979011714,9.38999979011714,4.44999990053475,0,0,15.8999996446073,15.8999996446073,15.8999996446073,15.8999996446073,1.30249997088686,0,0.467499989550561,0,8.93999980017543,0,0,0,0,0,0
1847-01-01,11.5774997412227,0,0,8.89499980118126,0,0,0,0,8.89499980118126,0,0,11.5774997412227,2.99499993305653,0,0,11.5774997412227,0,0,0,3.50249992171302,0,0,0,0,0,9.79749978100881,0,0,0.469999989494681,7.65499982889742,7.65499982889742,0,0,0,0,0,7.61249982984737,0,8.89499980118126,8.89499980118126,39.2399991229177,11.5774997412227,0,0,17.7524996032007,0,0,8.89499980118126,8.89499980118126,9.94999977760017,7.61249982984737,8.89499980118126,8.89499980118126,0,0,0,11.5774997412227,11.5774997412227,9.51999978721142,9.51999978721142,4.51249989913777,0,0,16.079999640584,16.079999640584,16.079999640584,16.079999640584,1.31499997060746,0,0.469999989494681,0,9.03249979810789,0,0,0,0,0,0
1848-01-01,11.6349997399375,0,0,8.99499979894608,0,0,0,0,8.99499979894608,0,0,11.6349997399375,2.99749993300065,0,0,11.6349997399375,0,0,0,3.54249992081895,0,0,0,0,0,9.88249977910891,0,0,0.469999989494681,7.7374998270534,7.7374998270534,0,0,0,0,0,7.69749982794747,0,8.99499979894608,8.99499979894608,39.2949991216883,11.6349997399375,0,0,17.799999602139,0,0,8.99499979894608,8.99499979894608,9.95749977743253,7.69749982794747,8.99499979894608,8.99499979894608,0,0,0,11.6349997399375,11.6349997399375,9.62333311823507,9.62333311823507,4.56999989785254,0,0,16.2624996365048,16.2624996365048,16.2624996365048,16.2624996365048,1.32249997043982,0,0.469999989494681,0,9.11749979620799,0,0,0,0,0,0
1849-01-01,11.7574997371994,0,0,9.08999979682267,0,0,0,0,9.08999979682267,0,0,11.7574997371994,3.0024999328889,0,0,11.7574997371994,0,0,0,3.58499991986901,0,0,0,0,0,9.96749977720901,0,0,0.477499989327043,7.81499982532114,7.81499982532114,0,0,0,0,0,7.78499982599169,0,9.08999979682267,9.08999979682267,39.3449991205707,11.7574997371994,0,0,17.8499996010214,0,0,9.08999979682267,9.08999979682267,9.96499977726489,7.78499982599169,9.08999979682267,9.08999979682267,0,0,0,11.7574997371994,11.7574997371994,9.71999978274107,9.71999978274107,4.61999989673495,0,0,16.4474996323697,16.4474996323697,16.4474996323697,16.4474996323697,1.3324999702163,0,0.477499989327043,0,9.20749979419634,0,0,0,0,0,0
1850-01-01,11.8799997344613,0,0,9.20499979425222,0,0,0,0,9.20499979425222,0,0,11.8799997344613,3.00499993283302,0,0,11.8799997344613,0,0,0,3.62499991897494,0,0,0,0,0,10.0524997753091,0,0,0.477499989327043,7.92249982291833,7.92249982291833,0,0,0,0,0,7.87249982403591,0,9.20499979425222,9.20499979425222,39.4374991185032,11.8799997344613,0,0,17.8999995999038,0,0,9.20499979425222,9.20499979425222,9.97249977709725,7.87249982403591,9.20499979425222,9.20499979425222,0,0,0,11.8799997344613,11.8799997344613,9.84666644657652,9.84666644657652,4.67249989556149,0,0,16.639999628067,16.639999628067,16.639999628067,16.639999628067,1.34249996999279,0,0.477499989327043,0,9.29499979224056,0,0,0,0,0,0
1851-01-01,11.9999997317791,0,0,9.62749978480861,0,0,0,0,9.62749978480861,0,0,11.9999997317791,3.00499993283302,0,0,11.9999997317791,0,0,0,3.86749991355464,0,0,0,0,0,10.1824997724034,0,0,0.479999989271164,8.39999981224537,8.39999981224537,0,0,0,0,0,8.21749981632456,0,9.62749978480861,9.62749978480861,39.4824991174974,11.9999997317791,0,0,17.9474995988421,0,0,9.62749978480861,9.62749978480861,9.98249977687374,8.21749981632456,9.62749978480861,9.62749978480861,0,0,0,11.9999997317791,11.9999997317791,10.4133331005772,10.4133331005772,5.0249998876825,0,0,16.6899996269494,16.6899996269494,16.6899996269494,16.6899996269494,1.35249996976927,0,0.479999989271164,0,9.4324997891672,0,0,0,0,0,0
1852-01-01,12.1249997289851,0,0,10.0474997754209,0,0,0,0,10.0474997754209,0,0,12.1249997289851,3.00999993272126,0,0,12.1249997289851,0,0,0,4.1049999082461,0,0,0,0,0,10.3174997693859,0,0,0.482499989215285,8.87999980151653,8.87999980151653,0,0,0,0,0,8.55499980878085,0,10.0474997754209,10.0474997754209,39.5749991154298,12.1249997289851,0,0,17.9949995977804,0,0,10.0474997754209,10.0474997754209,9.99499977659434,8.55499980878085,10.0474997754209,10.0474997754209,0,0,0,12.1249997289851,12.1249997289851,10.9799997545779,10.9799997545779,5.38249987969175,0,0,16.742499625776,16.742499625776,16.742499625776,16.742499625776,1.36749996943399,0,0.482499989215285,0,9.57249978603795,0,0,0,0,0,0
1853-01-01,12.2524997261353,0,0,10.4599997662008,0,0,0,0,10.4599997662008,0,0,12.2524997261353,3.01249993266538,0,0,12.2524997261353,0,0,0,4.34999990276992,0,0,0,0,0,10.4824997656979,0,0,0.484999989159405,9.35499979089946,9.35499979089946,0,0,0,0,0,8.8999998010695,0,10.4599997662008,10.4599997662008,39.6249991143122,12.2524997261353,0,0,18.0524995964952,0,0,10.4599997662008,10.4599997662008,10.0074997763149,8.8999998010695,10.4599997662008,10.4599997662008,0,0,0,12.2524997261353,12.2524997261353,11.5433330753197,11.5433330753197,5.73499987181276,0,0,16.7999996244907,16.7999996244907,16.7999996244907,16.7999996244907,1.37499996926636,0,0.484999989159405,0,9.74499978218228,0,0,0,0,0,0
1854-01-01,12.3749997233972,0,0,10.8749997569248,0,0,0,0,10.8749997569248,0,0,12.3749997233972,3.01749993255362,0,0,12.3749997233972,0,0,0,4.59499989729375,0,0,0,0,0,10.6174997626804,0,0,0.489999989047647,9.83499978017062,9.83499978017062,0,0,0,0,0,9.24499979335815,0,10.8749997569248,10.8749997569248,39.7224991121329,12.3749997233972,0,0,18.0999995954335,0,0,10.8749997569248,10.8749997569248,10.0199997760355,9.24499979335815,10.8749997569248,10.8749997569248,0,0,0,12.3749997233972,12.3749997233972,12.1066663960616,12.1066663960616,6.08749986393377,0,0,16.8624996230938,16.8624996230938,16.8624996230938,16.8624996230938,1.38499996904284,0,0.489999989047647,0,9.88749977899715,0,0,0,0,0,0
1855-01-01,12.4999997206032,0,0,11.3074997472577,0,0,0,0,11.3074997472577,0,0,12.4999997206032,3.01749993255362,0,0,12.4999997206032,0,0,0,4.83499989192933,0,0,0,0,0,10.7849997589365,0,0,0.489999989047647,10.339999768883,10.339999768883,0,0,0,0,0,9.58499978575855,0,11.3074997472577,11.3074997472577,39.7724991110153,12.4999997206032,0,0,18.1499995943159,0,0,11.3074997472577,11.3074997472577,10.0349997757003,9.58499978575855,11.3074997472577,11.3074997472577,0,0,0,12.4999997206032,12.4999997206032,12.6999997161329,12.6999997161329,6.44999985583127,0,0,16.9224996217526,16.9224996217526,16.9224996217526,16.9224996217526,1.39749996876344,0,0.489999989047647,0,10.0549997752532,0,0,0,0,0,0
1856-01-01,12.619999717921,0,0,11.7149997381493,0,0,0,0,11.7149997381493,0,0,12.619999717921,3.02249993244186,0,0,12.619999717921,0,0,0,5.07999988645315,0,0,0,0,0,10.9174997559749,0,0,0.492499988991767,10.8149997582659,10.8149997582659,0,0,0,0,0,9.9299997780472,0,11.7149997381493,11.7149997381493,39.8599991090596,12.619999717921,0,0,18.2024995931424,0,0,11.7149997381493,11.7149997381493,10.0449997754768,9.9299997780472,11.7149997381493,11.7149997381493,0,0,0,12.619999717921,12.619999717921,13.2633330368747,13.2633330368747,6.80249984795228,0,0,16.9849996203557,16.9849996203557,16.9849996203557,16.9849996203557,1.40749996853992,0,0.492499988991767,0,10.194999772124,0,0,0,0,0,0
1857-01-01,12.7424997151829,0,0,12.1274997289293,0,0,0,0,12.1274997289293,0,0,12.7424997151829,3.02249993244186,0,0,12.7424997151829,0,0,0,5.32249988103285,0,0,0,0,0,11.0524997529574,0,0,0.492499988991767,11.2949997475371,11.2949997475371,0,0,0,0,0,10.2699997704476,0,12.1274997289293,12.1274997289293,39.9574991068803,12.7424997151829,0,0,18.2524995920248,0,0,12.1274997289293,12.1274997289293,10.0549997752532,10.2699997704476,12.1274997289293,12.1274997289293,0,0,0,12.7424997151829,12.7424997151829,13.8299996908754,13.8299996908754,7.15749984001741,0,0,17.0524996188469,17.0524996188469,17.0524996188469,17.0524996188469,1.41749996831641,0,0.492499988991767,0,10.339999768883,0,0,0,0,0,0
1858-01-01,12.8649997124448,0,0,12.5299997199327,0,0,0,0,12.5299997199327,0,0,12.8649997124448,3.02999993227422,0,0,12.8649997124448,0,0,0,5.56749987555668,0,0,0,0,0,11.209999749437,0,0,0.499999988824129,11.76999973692,11.76999973692,0,0,0,0,0,10.6149997627363,0,12.5299997199327,12.5299997199327,40.0024991058744,12.8649997124448,0,0,18.3024995909072,0,0,12.5299997199327,12.5299997199327,10.069999774918,10.6149997627363,12.5299997199327,12.5299997199327,0,0,0,12.8649997124448,12.8649997124448,14.3866663450996,14.3866663450996,7.5199998319149,0,0,17.1199996173382,17.1199996173382,17.1199996173382,17.1199996173382,1.42499996814877,0,0.499999988824129,0,10.4974997653626,0,0,0,0,0,0
1859-01-01,12.9874997097068,0,0,12.9399997107685,0,0,0,0,12.9399997107685,0,0,12.9874997097068,3.03249993221834,0,0,12.9874997097068,0,0,0,5.8124998700805,0,0,0,0,0,11.3449997464195,0,0,0.499999988824129,12.2499997261912,12.2499997261912,0,0,0,0,0,10.9574997550808,0,12.9399997107685,12.9399997107685,40.0924991038628,12.9874997097068,0,0,18.3524995897897,0,0,12.9399997107685,12.9399997107685,10.0824997746386,10.9574997550808,12.9399997107685,12.9399997107685,0,0,0,12.9874997097068,12.9874997097068,14.9533329991003,14.9533329991003,7.87249982403591,0,0,17.1949996156618,17.1949996156618,17.1949996156618,17.1949996156618,1.43749996786937,0,0.499999988824129,0,10.6374997622333,0,0,0,0,0,0
1860-01-01,13.1099997069687,0.262499994132668,0,13.3399997018278,0,0,0.262499994132668,0,13.3399997018278,0,0,13.1099997069687,3.03499993216246,0,0,13.1099997069687,0,0,0,6.05749986460432,0.262499994132668,0,0,0,0,11.4749997435138,0,0,0.50499998871237,12.7299997154623,12.7299997154623,0,0,0,0,0,11.3024997473694,0,13.3399997018278,13.3399997018278,40.1399991028011,13.1099997069687,0,0,18.4024995886721,0,0,13.3399997018278,13.3399997018278,10.092499774415,11.3024997473694,13.3399997018278,13.3399997018278,0,0,0,13.1099997069687,13.1099997069687,15.5166663198421,15.5166663198421,8.22499981615692,0,0,17.2649996140972,17.2649996140972,17.2649996140972,17.2649996140972,1.44499996770173,0,0.50499998871237,0,10.7774997591041,0,0,0,0,0,0.262499994132668
1861-01-01,13.2299997042865,0.324999992735684,0,13.4174997000955,0,0,0.324999992735684,0,13.4174997000955,0,0,13.2299997042865,3.0399999320507,0,0,13.2299997042865,0,0,0,6.29999985918403,0.324999992735684,0,0,0,0,11.6399997398257,0,0,0.507499988656491,12.8599997125566,12.8599997125566,0,0,0,0,0,11.6149997403845,0,13.4174997000955,13.4174997000955,40.2449991004542,13.2299997042865,0,0,18.4549995874986,0,0,13.4174997000955,13.4174997000955,10.1074997740798,11.6149997403845,13.4174997000955,13.4174997000955,0,0,0,13.2299997042865,13.2299997042865,15.6633329832306,15.6633329832306,8.58999980799854,0,0,17.2624996141531,17.2624996141531,17.2624996141531,17.2624996141531,1.45749996742234,0,0.507499988656491,0,10.9449997553602,0,0,0,0,0,0.324999992735684
1862-01-01,13.344999701716,0.662499985191971,0,13.4624996990897,0,0,0.662499985191971,0,13.4624996990897,0,0,13.344999701716,3.04749993188307,0,0,13.344999701716,0,0,0,6.53999985381961,0.662499985191971,0,0,0,0,11.7774997367524,0,0,0.512499988544732,12.9749997099862,12.9749997099862,0,0,0,0,0,11.9174997336231,0,13.4624996990897,13.4624996990897,40.304999099113,13.344999701716,0,0,18.5024995864369,0,0,13.4624996990897,13.4624996990897,10.1199997738004,11.9174997336231,13.4624996990897,13.4624996990897,0,0,0,13.344999701716,13.344999701716,15.789999647066,15.789999647066,8.96249979967251,0,0,17.2449996145442,17.2449996145442,17.2449996145442,17.2449996145442,1.46999996714294,0,0.512499988544732,0,11.0899997521192,0,0,0,0,0,0.662499985191971
1863-01-01,13.4624996990897,0.767499982845038,0,13.5174996978603,0,0,0.767499982845038,0,13.5174996978603,0,0,13.4624996990897,3.05749993165955,0,0,13.4624996990897,0,0,0,6.78249984839931,0.767499982845038,0,0,0,0,11.9424997330643,0,0,0.519999988377094,13.0774997076951,13.0774997076951,0,0,0,0,0,12.22499972675,0,13.5174996978603,13.5174996978603,40.407499096822,13.4624996990897,0,0,18.5474995854311,0,0,13.5174996978603,13.5174996978603,10.132499773521,12.22499972675,13.5174996978603,13.5174996978603,0,0,0,13.4624996990897,13.4624996990897,15.9033329778661,15.9033329778661,9.32499979157001,0,0,17.2474996144883,17.2474996144883,17.2474996144883,17.2474996144883,1.4774999669753,0,0.519999988377094,0,11.2574997483753,0,0,0,0,0,0.767499982845038
1864-01-01,13.5824996964075,0.859999980777502,0,13.5749996965751,0,0,0.859999980777502,0,13.5749996965751,0,0,13.5824996964075,3.06249993154779,0,0,13.5824996964075,0,0,0,7.02749984292313,0.859999980777502,0,0,0,0,12.0749997301027,0,0,0.524999988265336,13.1824997053482,13.1824997053482,0,0,0,0,0,12.5324997198768,0,13.5749996965751,13.5749996965751,40.4674990954809,13.5824996964075,0,0,18.6024995842017,0,0,13.5749996965751,13.5749996965751,10.1449997732416,12.5324997198768,13.5749996965751,13.5749996965751,0,0,0,13.5824996964075,13.5824996964075,16.0199996419251,16.0199996419251,9.68999978341162,0,0,17.2499996144325,17.2499996144325,17.2499996144325,17.2499996144325,1.4899999666959,0,0.524999988265336,0,11.397499745246,0,0,0,0,0,0.859999980777502
1865-01-01,13.6949996938929,0.954999978654087,0,13.634999695234,0,0,0.954999978654087,0,13.634999695234,0,0,13.6949996938929,3.06999993138015,0,0,13.6949996938929,0,0,0,7.27249983744696,0.954999978654087,0,0,0,0,12.2074997271411,0,0,0.782499982509762,13.2874997030012,13.2874997030012,0,0,0,0,0,12.8399997130036,0,13.634999695234,13.634999695234,40.5699990931898,13.6949996938929,0,0,18.6474995831959,0,0,13.634999695234,13.634999695234,10.1549997730181,12.8399997130036,13.634999695234,13.634999695234,0,0,0,13.6949996938929,13.6949996938929,16.1399996392429,16.1399996392429,10.0624997750856,0,0,17.2599996142089,17.2599996142089,17.2599996142089,17.2599996142089,1.49999996647239,0,0.782499982509762,0,11.5324997422285,0,0,0,0,0,0.954999978654087
1866-01-01,13.8124996912666,1.04499997664243,0,13.697499693837,0,0,1.04499997664243,0,13.697499693837,0,0,13.8124996912666,3.07249993132427,0,0,13.8124996912666,0,0,0,7.51249983208254,1.04499997664243,0,0,0,0,12.3724997234531,0,0,0.789999982342124,13.3924997006543,13.3924997006543,0,0,0,0,0,13.1449997061864,0,13.697499693837,13.697499693837,40.6274990919046,13.8124996912666,0,0,18.7024995819665,0,0,13.697499693837,13.697499693837,10.1699997726828,13.1449997061864,13.697499693837,13.697499693837,0,0,0,13.8124996912666,13.8124996912666,16.2566663033019,16.2566663033019,10.4299997668713,0,0,17.2624996141531,17.2624996141531,17.2624996141531,17.2624996141531,1.50999996624887,0,0.789999982342124,0,11.7024997384287,0,0,0,0,0,1.04499997664243
1867-01-01,13.9374996884726,1.13999997451901,0,13.779999691993,0,0,1.13999997451901,0,13.779999691993,0,0,13.9374996884726,3.08249993110076,0,0,13.9374996884726,0,0,0,7.75499982666224,1.13999997451901,0,0,0,0,12.5049997204915,0,0,0.799999982118607,13.5274996976368,13.5274996976368,0,0,0,0,0,13.447499699425,0,13.779999691993,13.779999691993,40.7274990896694,13.9374996884726,0,0,18.7549995807931,0,0,13.779999691993,13.779999691993,10.1799997724593,13.447499699425,13.779999691993,13.779999691993,0,0,0,13.9374996884726,13.9374996884726,16.4099996332079,16.4099996332079,10.7949997587129,0,0,17.2774996138178,17.2774996138178,17.2774996138178,17.2774996138178,1.52249996596947,0,0.799999982118607,0,11.8424997352995,0,0,0,0,0,1.13999997451901
1868-01-01,14.0574996857904,1.22499997261912,0,13.8449996905401,0,0,1.22499997261912,0,13.8449996905401,0,0,14.0574996857904,3.08999993093312,0,0,14.0574996857904,0,0,0,7.99999982118607,1.22499997261912,0,0,0,0,12.6349997175857,0,0,0.809999981895089,13.6324996952899,13.6324996952899,0,0,0,0,0,13.75999969244,0,13.8449996905401,13.8449996905401,40.9499990846962,14.0574996857904,0,0,18.8099995795637,0,0,13.8449996905401,13.8449996905401,10.1899997722358,13.75999969244,13.8449996905401,13.8449996905401,0,0,0,14.0574996857904,14.0574996857904,16.5266662972669,16.5266662972669,11.169999750331,0,0,17.2924996134825,17.2924996134825,17.2924996134825,17.2924996134825,1.53249996574596,0,0.809999981895089,0,11.9824997321703,0,0,0,0,0,1.22499997261912
1869-01-01,14.194999682717,1.31499997060746,0,13.9124996890314,0,0,1.31499997060746,0,13.9124996890314,0,0,14.194999682717,3.09749993076548,0.254999994300306,0,14.194999682717,0.254999994300306,0,0,8.24499981570989,1.31499997060746,0,0,0,0,12.8074997137301,0,0,0.819999981671572,13.7324996930547,13.7324996930547,0,0,0,0,0,14.0674996855669,0.254999994300306,13.9124996890314,13.9124996890314,41.3449990758672,14.194999682717,0,0,18.8524995786138,0,0,13.9124996890314,13.9124996890314,10.2049997719005,14.0674996855669,13.9124996890314,13.9124996890314,0,0,0,14.194999682717,14.194999682717,16.6433329613258,16.6433329613258,11.5324997422285,0,0,17.3124996130355,17.3124996130355,17.3124996130355,17.3124996130355,1.54249996552244,0,0.819999981671572,0,12.1549997283146,0.254999994300306,0,0,0,0,1.31499997060746
1870-01-01,14.3224996798672,1.39999996870756,0,13.9824996874668,0,0,1.39999996870756,0,13.9824996874668,0,0,14.3224996798672,3.10249993065372,0.264999994076788,0,14.3224996798672,0.264999994076788,0,0,8.48999981023371,1.39999996870756,0,0,0,0,12.9374997108243,0,0,0.829999981448054,13.842499690596,13.842499690596,0,0,0,0,0,14.3749996786937,0.264999994076788,13.9824996874668,13.9824996874668,41.1524990801699,14.3224996798672,0,0,18.9049995774403,0,0,13.9824996874668,13.9824996874668,10.2174997716211,14.3749996786937,13.9824996874668,13.9824996874668,0,0,0,14.3224996798672,14.3224996798672,16.7633329586436,16.7633329586436,11.8999997340143,0,0,17.3299996126443,17.3299996126443,17.3299996126443,17.3299996126443,1.5499999653548,0,0.829999981448054,0,12.2974997251295,0.264999994076788,0,0,0,0,1.39999996870756
