date,AguasVerdes_1,BigstoneBayLOTW_6,ATQ206_3,Auburn2_5,Lake226_26,BRW100_10,PP1LOTW_53,Albino_2,Auburn_4,BluebellPass_7,Blueberry_8,Borreguil_9,Chorerras_11,Clearwater_12,Crystal_13,Cuadrada_14,Daisy_15,Denise_16,EastCarol_17,FalseDuckIslandPond_18,ForestIslandLOTW_19,George_20,Hawley_21,Jasper_22,Kluane_23,KoorasteLinajarv_24,Lagarde_25,LittleSoulier_27,Llaviacu_28,LongPond_29,LongPond2_30,LostPack_31,LOWBB_32,LOWPP1_33,LOWWB_34,Lumsden_35,MainDuckIslandPond_36,Middle_37,MiddleRange_38,MiddleRange2_39,Milltown_40,Mosca_41,NE13_42,NE20_43,NoName_44,NorthRaft_45,OCF48_46,Panther_47,Panther2_48,Peipsi_49,PigeonIslandPond_50,Pleasant_51,Pleasant2_52,Ramp223_54,Ramp226_55,RDC312_56,RioSeco_57,RioSecoSuperior_58,Sabattus_59,Sabattus2_60,SaintAugustin_61,SE22_62,Spruce_63,SunapeeBuoy_64,SunapeeBuoy2_65,SunapeeHC_66,SunapeeHC2_67,Suwa_68,Taylor_69,Toredora_70,UpperCarrol_71,Vortsjarv_72,W16_73,WAP12_74,WAP20_75,WAP21_76,WAP21_77,WhitefishBayLOTW_78
1875-01-01,0.134999996982515,0,0,0,0,0,0,0,0,0,0,0.134999996982515,0.0249999994412065,0,0,0.134999996982515,0,0,0,0,0,0,0,0,0,0.0624999986030161,0,0,0.0174999996088445,0,0,0,0,0,0,0,0,0,0,0,0.162499996367842,0.134999996982515,0,0,0,0,0,0,0,0.0724999983794987,0,0,0,0,0,0,0.134999996982515,0.134999996982515,0,0,0,0,0,0,0,0,0,0,0,0.0174999996088445,0,0.0149999996647239,0,0,0,0,0,0
1876-01-01,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0.137499996926636,0.0249999994412065,0,0,0.137499996926636,0,0,0,0,0,0,0,0,0,0.0624999986030161,0,0,0.0174999996088445,0,0,0,0,0,0,0,0,0,0,0,0.159999996423721,0.137499996926636,0,0,0,0,0,0,0,0.0724999983794987,0,0,0,0,0,0,0.137499996926636,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0,0.0174999996088445,0,0.0174999996088445,0,0,0,0,0,0
1877-01-01,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0.137499996926636,0.0249999994412065,0,0,0.137499996926636,0,0,0,0,0,0,0,0,0,0.0649999985471368,0,0,0.0174999996088445,0,0,0,0,0,0,0,0,0,0,0,0.159999996423721,0.137499996926636,0,0,0,0,0,0,0,0.0699999984353781,0,0,0,0,0,0,0.137499996926636,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0,0.0174999996088445,0,0.0174999996088445,0,0,0,0,0,0
1878-01-01,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0.137499996926636,0.0274999993853271,0,0,0.137499996926636,0,0,0,0,0,0,0,0,0,0.0649999985471368,0,0,0.0199999995529652,0,0,0,0,0,0,0,0,0,0,0,0.157499996479601,0.137499996926636,0,0,0,0,0,0,0,0.0699999984353781,0,0,0,0,0,0,0.137499996926636,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0.0174999996088445,0,0,0,0,0,0
1879-01-01,0.139999996870756,0,0,0,0,0,0,0,0,0,0,0.139999996870756,0.0274999993853271,0,0,0.139999996870756,0,0,0,0,0,0,0,0,0,0.0674999984912574,0,0,0.0199999995529652,0,0,0,0,0,0,0,0,0,0,0,0.15499999653548,0.139999996870756,0,0,0,0,0,0,0,0.0674999984912574,0,0,0,0,0,0,0.139999996870756,0.139999996870756,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0.0174999996088445,0,0,0,0,0,0
1880-01-01,0.139999996870756,0,0,0,0,0,0,0,0,0,0,0.139999996870756,0.0274999993853271,0,0,0.139999996870756,0,0,0,0,0,0,0,0,0,0.0674999984912574,0,0,0.0199999995529652,0,0,0,0,0,0,0,0,0,0,0,0.15499999653548,0.139999996870756,0,0,0,0,0,0,0,0.0674999984912574,0,0,0,0,0,0,0.139999996870756,0.139999996870756,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0.0174999996088445,0,0,0,0,0,0
1881-01-01,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0.137499996926636,0.0274999993853271,0,0,0.137499996926636,0,0,0,0,0,0,0,0,0,0.0699999984353781,0,0,0.0199999995529652,0,0,0,0,0,0,0,0,0,0,0,0.15499999653548,0.137499996926636,0,0,0,0,0,0,0,0.0699999984353781,0,0,0,0,0,0,0.137499996926636,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0.0174999996088445,0,0,0,0,0,0
1882-01-01,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0.137499996926636,0.0274999993853271,0,0,0.137499996926636,0,0,0,0,0,0,0,0,0,0.0699999984353781,0,0,0.0199999995529652,0,0,0,0,0,0,0,0,0,0,0,0.157499996479601,0.137499996926636,0,0,0,0,0,0,0,0.0699999984353781,0,0,0,0,0,0,0.137499996926636,0.137499996926636,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0.0174999996088445,0,0,0,0,0,0
1883-01-01,0.134999996982515,0,0,0,0,0,0,0,0,0,0,0.134999996982515,0.0274999993853271,0,0,0.134999996982515,0,0,0,0,0,0,0,0,0,0.0699999984353781,0,0,0.0199999995529652,0,0,0,0,0,0,0,0,0,0,0,0.157499996479601,0.134999996982515,0,0,0,0,0,0,0,0.0724999983794987,0,0,0,0,0,0,0.134999996982515,0.134999996982515,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0.0174999996088445,0,0,0,0,0,0
1884-01-01,0.134999996982515,0,0,0,0,0,0,0,0,0,0,0.134999996982515,0.0299999993294477,0,0,0.134999996982515,0,0,0,0,0,0,0,0,0,0.0724999983794987,0,0,0.0224999994970858,0,0,0,0,0,0,0,0,0,0,0,0.157499996479601,0.134999996982515,0,0,0,0,0,0,0,0.0724999983794987,0,0,0,0,0,0,0.134999996982515,0.134999996982515,0,0,0,0,0,0,0,0,0,0,0,0.0224999994970858,0,0.0174999996088445,0,0,0,0,0,0
1885-01-01,0.132499997038394,0,0,0,0,0,0,0,0,0,0,0.132499997038394,0.0299999993294477,0,0,0.132499997038394,0,0,0,0,0,0,0,0,0,0.0724999983794987,0,0,0.0224999994970858,0,0,0,0,0,0,0,0,0,0,0,0.159999996423721,0.132499997038394,0,0,0,0,0,0,0,0.0749999983236194,0,0,0,0,0,0,0.132499997038394,0.132499997038394,0,0,0,0,0,0,0,0,0,0,0,0.0224999994970858,0,0.0174999996088445,0,0,0,0,0,0
1886-01-01,0.132499997038394,0,0,0,0,0,0,0,0,0,0,0.132499997038394,0.0299999993294477,0,0,0.132499997038394,0,0,0,0,0,0,0,0,0,0.0749999983236194,0,0,0.0224999994970858,0,0,0,0,0,0,0,0,0,0,0,0.159999996423721,0.132499997038394,0,0,0,0,0,0,0,0.0749999983236194,0,0,0,0,0,0,0.132499997038394,0.132499997038394,0,0,0,0,0,0,0,0,0,0,0,0.0224999994970858,0,0.0174999996088445,0,0,0,0,0,0
1887-01-01,0.129999997094274,0,0,0,0,0,0,0,0,0,0,0.129999997094274,0.0299999993294477,0,0,0.129999997094274,0,0,0,0,0,0,0,0,0,0.0749999983236194,0,0,0.0224999994970858,0,0,0,0,0,0,0,0,0,0,0,0.159999996423721,0.129999997094274,0,0,0,0,0,0,0,0.07749999826774,0,0,0,0,0,0,0.129999997094274,0.129999997094274,0,0,0,0,0,0,0,0,0,0,0,0.0224999994970858,0,0.0199999995529652,0,0,0,0,0,0
1888-01-01,0.129999997094274,0,0,0,0,0,0,0,0,0,0,0.129999997094274,0.0299999993294477,0,0,0.129999997094274,0,0,0,0,0,0,0,0,0,0.07749999826774,0,0,0.0224999994970858,0,0,0,0,0,0,0,0,0,0,0,0.162499996367842,0.129999997094274,0,0,0,0,0,0,0,0.07749999826774,0,0,0,0,0,0,0.129999997094274,0.129999997094274,0,0,0,0,0,0,0,0,0,0,0,0.0224999994970858,0,0.0199999995529652,0,0,0,0,0,0
1889-01-01,0.127499997150153,0,0,0,0,0,0,0,0,0,0,0.127499997150153,0.0299999993294477,0,0,0.127499997150153,0,0,0,0,0,0,0,0,0,0.07749999826774,0,0,0.0224999994970858,0,0,0,0,0,0,0,0,0,0,0,0.162499996367842,0.127499997150153,0,0,0,0,0,0,0,0.0799999982118607,0,0,0,0,0,0,0.127499997150153,0.127499997150153,0,0,0,0,0,0,0,0,0,0,0,0.0224999994970858,0,0.0199999995529652,0,0,0,0,0,0
1890-01-01,0.124999997206032,0,0,0,0,0,0,0,0,0,0,0.124999997206032,0.0299999993294477,0,0,0.124999997206032,0,0,0,0,0,0,0,0,0,0.0799999982118607,0,0,0.0224999994970858,0,0,0,0,0,0,0,0,0,0,0,0.162499996367842,0.124999997206032,0,0,0,0,0,0,0,0.0799999982118607,0,0,0,0,0,0,0.124999997206032,0.124999997206032,0,0,0,0,0,0,0,0,0,0,0,0.0224999994970858,0,0.0199999995529652,0,0,0,0,0,0
1891-01-01,0.127499997150153,0,0,0.254999994300306,0,0,0,0,0.254999994300306,0,0,0.127499997150153,0.034999999217689,0,0,0.127499997150153,0,0,0,0,0,0,0,0,0,0.0799999982118607,0,0,0.0249999994412065,0,0,0,0,0,0,0,0,0,0.254999994300306,0.254999994300306,0.162499996367842,0.127499997150153,0,0,0,0,0,0.254999994300306,0.254999994300306,0.0824999981559813,0,0.254999994300306,0.254999994300306,0,0,0,0.127499997150153,0.127499997150153,0.339999992400408,0.339999992400408,0,0,0,0,0,0,0,0.00999999977648258,0,0.0249999994412065,0,0.0199999995529652,0,0,0,0,0,0
1892-01-01,0.127499997150153,0,0,0.259999994188547,0,0,0,0,0.259999994188547,0,0,0.127499997150153,0.034999999217689,0,0,0.127499997150153,0,0,0,0,0,0,0,0,0,0.0824999981559813,0,0,0.0249999994412065,0,0,0,0,0,0,0,0,0,0.259999994188547,0.259999994188547,0.162499996367842,0.127499997150153,0,0,0,0,0,0.259999994188547,0.259999994188547,0.0849999981001019,0,0.259999994188547,0.259999994188547,0,0,0,0.127499997150153,0.127499997150153,0.346666658918063,0.346666658918063,0,0,0,0,0,0,0,0.0199999995529652,0,0.0249999994412065,0,0.0199999995529652,0,0,0,0,0,0
1893-01-01,0.127499997150153,0,0,0.267499994020909,0,0,0,0,0.267499994020909,0,0,0.127499997150153,0.034999999217689,0,0,0.127499997150153,0,0,0,0,0,0,0,0,0,0.0849999981001019,0,0,0.0249999994412065,0,0,0,0,0,0,0,0,0,0.267499994020909,0.267499994020909,0.162499996367842,0.127499997150153,0,0,0,0,0,0.267499994020909,0.267499994020909,0.0849999981001019,0,0.267499994020909,0.267499994020909,0,0,0,0.127499997150153,0.127499997150153,0.356666658694545,0.356666658694545,0,0,0,0,0,0,0,0.0299999993294477,0,0.0249999994412065,0,0.0199999995529652,0,0,0,0,0,0
1894-01-01,0.127499997150153,0,0,0.274999993853271,0,0,0,0,0.274999993853271,0,0,0.127499997150153,0.034999999217689,0,0,0.127499997150153,0,0,0,0,0,0,0,0,0,0.0849999981001019,0,0,0.0249999994412065,0,0,0,0,0,0,0,0,0,0.274999993853271,0.274999993853271,0.162499996367842,0.127499997150153,0,0,0,0,0,0.274999993853271,0.274999993853271,0.0874999980442226,0,0.274999993853271,0.274999993853271,0,0,0,0.127499997150153,0.127499997150153,0.366666658471028,0.366666658471028,0,0,0,0,0,0,0,0.0399999991059303,0,0.0249999994412065,0,0.0199999995529652,0,0,0,0,0,0
1895-01-01,0.127499997150153,0,0,0.282499993685633,0,0,0,0,0.282499993685633,0,0,0.127499997150153,0.034999999217689,0,0,0.127499997150153,0,0,0,0,0,0,0,0,0,0.0874999980442226,0,0,0.0249999994412065,0,0,0,0,0,0,0,0,0,0.282499993685633,0.282499993685633,0.159999996423721,0.127499997150153,0,0,0,0,0,0.282499993685633,0.282499993685633,0.0899999979883432,0,0.282499993685633,0.282499993685633,0,0,0,0.127499997150153,0.127499997150153,0.376666658247511,0.376666658247511,0,0,0,0,0,0,0,0.0499999988824129,0,0.0249999994412065,0,0.0199999995529652,0,0,0,0,0,0
1896-01-01,0.127499997150153,0,0,0.289999993517995,0,0,0,0,0.289999993517995,0,0,0.127499997150153,0.0374999991618097,0,0,0.127499997150153,0,0,0,0,0,0,0,0,0,0.0874999980442226,0,0,0.0274999993853271,0,0,0,0,0,0,0,0,0,0.289999993517995,0.289999993517995,0.159999996423721,0.127499997150153,0,0,0,0,0,0.289999993517995,0.289999993517995,0.0924999979324639,0,0.289999993517995,0.289999993517995,0,0,0,0.127499997150153,0.127499997150153,0.386666658023993,0.386666658023993,0,0,0,0,0,0,0,0.0599999986588955,0,0.0274999993853271,0,0.0199999995529652,0,0,0,0,0,0
1897-01-01,0.129999997094274,0,0,0.297499993350357,0,0,0,0,0.297499993350357,0,0,0.129999997094274,0.0374999991618097,0,0,0.129999997094274,0,0,0,0,0,0,0,0,0,0.0899999979883432,0,0,0.0274999993853271,0,0,0,0,0,0,0,0,0,0.297499993350357,0.297499993350357,0.159999996423721,0.129999997094274,0,0,0,0,0,0.297499993350357,0.297499993350357,0.0949999978765845,0,0.297499993350357,0.297499993350357,0,0,0,0.129999997094274,0.129999997094274,0.396666657800476,0.396666657800476,0,0,0,0,0,0,0,0.0699999984353781,0,0.0274999993853271,0,0.0199999995529652,0,0,0,0,0,0
1898-01-01,0.129999997094274,0,0,0.304999993182719,0,0,0,0,0.304999993182719,0,0,0.129999997094274,0.0374999991618097,0,0,0.129999997094274,0,0,0,0,0,0,0,0,0,0.0924999979324639,0,0,0.0274999993853271,0,0,0,0,0,0,0,0,0,0.304999993182719,0.304999993182719,0.162499996367842,0.129999997094274,0,0,0,0,0,0.304999993182719,0.304999993182719,0.0974999978207052,0,0.304999993182719,0.304999993182719,0,0,0,0.129999997094274,0.129999997094274,0.406666657576958,0.406666657576958,0,0,0,0,0,0,0,0.0799999982118607,0,0.0274999993853271,0,0.0224999994970858,0,0,0,0,0,0
1899-01-01,0.129999997094274,0,0,0.312499993015081,0,0,0,0,0.312499993015081,0,0,0.129999997094274,0.0374999991618097,0,0,0.129999997094274,0,0,0,0,0,0,0,0,0,0.0924999979324639,0,0,0.0274999993853271,0,0,0,0,0,0,0,0,0,0.312499993015081,0.312499993015081,0.162499996367842,0.129999997094274,0,0,0,0,0,0.312499993015081,0.312499993015081,0.0974999978207052,0,0.312499993015081,0.312499993015081,0,0,0,0.129999997094274,0.129999997094274,0.416666657353441,0.416666657353441,0,0,0,0,0,0,0,0.0899999979883432,0,0.0274999993853271,0,0.0224999994970858,0,0,0,0,0,0
1900-01-01,0.129999997094274,0,0,0.319999992847443,0,0,0,0,0.319999992847443,0,0,0.129999997094274,0.0374999991618097,0,0,0.129999997094274,0,0,0,0,0,0,0,0,0,0.0949999978765845,0,0,0.0274999993853271,0,0,0,0,0,0,0,0,0,0.319999992847443,0.319999992847443,0.159999996423721,0.129999997094274,0,0,0,0,0,0.319999992847443,0.319999992847443,0.102499997708946,0,0.319999992847443,0.319999992847443,0,0,0,0.129999997094274,0.129999997094274,0.426666657129924,0.426666657129924,0,0,0,0,0,0,0,0.0999999977648258,0,0.0274999993853271,0,0.0224999994970858,0,0,0,0,0,0
1901-01-01,0.132499997038394,0,0,0.327499992679805,0,0,0,0,0.327499992679805,0,0,0.132499997038394,0.0399999991059303,0,0,0.132499997038394,0,0,0,0,0,0,0,0,0,0.0949999978765845,0,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0.327499992679805,0.327499992679805,0.164999996311963,0.132499997038394,0,0,0,0,0,0.327499992679805,0.327499992679805,0.102499997708946,0,0.327499992679805,0.327499992679805,0,0,0,0.132499997038394,0.132499997038394,0.436666656906406,0.436666656906406,0,0,0,0,0,0,0,0.104999997653067,0,0.0299999993294477,0,0.0224999994970858,0,0,0,0,0,0
1902-01-01,0.137499996926636,0,0,0.334999992512167,0,0,0,0,0.334999992512167,0,0,0.137499996926636,0.0399999991059303,0,0,0.137499996926636,0,0,0,0,0,0,0,0,0,0.0974999978207052,0,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0.334999992512167,0.334999992512167,0.167499996256083,0.137499996926636,0,0,0,0,0,0.334999992512167,0.334999992512167,0.104999997653067,0,0.334999992512167,0.334999992512167,0,0,0,0.137499996926636,0.137499996926636,0.446666656682889,0.446666656682889,0,0,0,0,0,0,0,0.109999997541308,0,0.0299999993294477,0,0.0224999994970858,0,0,0,0,0,0
1903-01-01,0.139999996870756,0,0,0.342499992344528,0,0,0,0,0.342499992344528,0,0,0.139999996870756,0.0399999991059303,0,0,0.139999996870756,0,0,0,0,0,0,0,0,0,0.0999999977648258,0,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0.342499992344528,0.342499992344528,0.172499996144325,0.139999996870756,0,0,0,0,0,0.342499992344528,0.342499992344528,0.107499997597188,0,0.342499992344528,0.342499992344528,0,0,0,0.139999996870756,0.139999996870756,0.456666656459371,0.456666656459371,0,0,0,0,0,0,0,0.11499999742955,0,0.0299999993294477,0,0.0224999994970858,0,0,0,0,0,0
1904-01-01,0.142499996814877,0,0,0.34999999217689,0,0,0,0,0.34999999217689,0,0,0.142499996814877,0.042499999050051,0,0,0.142499996814877,0,0,0,0,0,0,0,0,0,0.0999999977648258,0,0,0.0324999992735684,0,0,0,0,0,0,0,0,0,0.34999999217689,0.34999999217689,0.174999996088445,0.142499996814877,0,0,0,0,0,0.34999999217689,0.34999999217689,0.107499997597188,0,0.34999999217689,0.34999999217689,0,0,0,0.142499996814877,0.142499996814877,0.466666656235854,0.466666656235854,0,0,0,0,0,0,0,0.119999997317791,0,0.0324999992735684,0,0.0224999994970858,0,0,0,0,0,0
1905-01-01,0.144999996758997,0,0,0.357499992009252,0,0,0,0,0.357499992009252,0,0,0.144999996758997,0.0449999989941716,0,0,0.144999996758997,0,0,0,0,0,0,0,0,0,0.102499997708946,0,0,0.0324999992735684,0,0,0,0,0,0,0,0,0,0.357499992009252,0.357499992009252,0.177499996032566,0.144999996758997,0,0,0,0,0,0.357499992009252,0.357499992009252,0.107499997597188,0,0.357499992009252,0.357499992009252,0,0,0,0.144999996758997,0.144999996758997,0.476666656012336,0.476666656012336,0,0,0,0,0,0,0,0.127499997150153,0,0.0324999992735684,0,0.0224999994970858,0,0,0,0,0,0
1906-01-01,0.149999996647239,0,0,0.364999991841614,0,0,0,0,0.364999991841614,0,0,0.149999996647239,0.0449999989941716,0,0,0.149999996647239,0,0,0,0,0,0,0,0,0,0.104999997653067,0,0,0.0324999992735684,0,0,0,0,0,0,0,0,0,0.364999991841614,0.364999991841614,0.182499995920807,0.149999996647239,0,0,0,0,0,0.364999991841614,0.364999991841614,0.109999997541308,0,0.364999991841614,0.364999991841614,0,0,0,0.149999996647239,0.149999996647239,0.486666655788819,0.486666655788819,0,0,0,0,0,0,0,0.132499997038394,0,0.0324999992735684,0,0.0249999994412065,0,0,0,0,0,0
1907-01-01,0.152499996591359,0,0,0.372499991673976,0,0,0,0,0.372499991673976,0,0,0.152499996591359,0.0449999989941716,0,0,0.152499996591359,0,0,0,0,0,0,0,0,0,0.107499997597188,0,0,0.0324999992735684,0,0,0,0,0,0,0,0,0,0.372499991673976,0.372499991673976,0.184999995864928,0.152499996591359,0,0,0,0,0,0.372499991673976,0.372499991673976,0.112499997485429,0,0.372499991673976,0.372499991673976,0,0,0,0.152499996591359,0.152499996591359,0.496666655565302,0.496666655565302,0,0,0,0,0,0,0,0.137499996926636,0,0.0324999992735684,0,0.0249999994412065,0,0,0,0,0,0
1908-01-01,0.15499999653548,0,0,0.379999991506338,0,0,0,0,0.379999991506338,0,0,0.15499999653548,0.0474999989382923,0,0,0.15499999653548,0,0,0,0,0,0,0,0,0,0.107499997597188,0,0,0.034999999217689,0,0,0,0,0,0,0,0,0,0.379999991506338,0.379999991506338,0.187499995809048,0.15499999653548,0,0,0,0,0,0.379999991506338,0.379999991506338,0.11499999742955,0,0.379999991506338,0.379999991506338,0,0,0,0.15499999653548,0.15499999653548,0.506666655341784,0.506666655341784,0,0,0,0,0,0,0,0.142499996814877,0,0.034999999217689,0,0.0249999994412065,0,0,0,0,0,0
1909-01-01,0.159999996423721,0,0,0.3874999913387,0,0,0,0,0.3874999913387,0,0,0.159999996423721,0.0474999989382923,0,0,0.159999996423721,0,0,0,0,0,0,0,0,0,0.109999997541308,0,0,0.034999999217689,0,0,0,0,0,0,0,0,0,0.3874999913387,0.3874999913387,0.19249999569729,0.159999996423721,0,0,0,0,0,0.3874999913387,0.3874999913387,0.11499999742955,0,0.3874999913387,0.3874999913387,0,0,0,0.159999996423721,0.159999996423721,0.516666655118267,0.516666655118267,0,0,0,0,0,0,0,0.147499996703118,0,0.034999999217689,0,0.0249999994412065,0,0,0,0,0,0
1910-01-01,0.162499996367842,0,0,0.394999991171062,0,0,0,0,0.394999991171062,0,0,0.162499996367842,0.0474999989382923,0,0,0.162499996367842,0,0,0,0,0,0,0,0,0,0.112499997485429,0,0,0.034999999217689,0,0,0,0,0,0,0,0,0,0.394999991171062,0.394999991171062,0.19499999564141,0.162499996367842,0,0,0,0,0,0.394999991171062,0.394999991171062,0.11749999737367,0,0.394999991171062,0.394999991171062,0,0,0,0.162499996367842,0.162499996367842,0.526666654894749,0.526666654894749,0,0,0,0,0,0,0,0.152499996591359,0,0.034999999217689,0,0.0249999994412065,0,0,0,0,0,0
1911-01-01,0.167499996256083,0,0,0.402499991003424,0,0,0,0,0.402499991003424,0,0,0.167499996256083,0.0499999988824129,0,0,0.167499996256083,0,0,0,0,0,0,0,0,0,0.11499999742955,0,0,0.0374999991618097,0,0,0,0,0,0,0,0,0,0.402499991003424,0.402499991003424,0.202499995473772,0.167499996256083,0,0,0,0,0,0.402499991003424,0.402499991003424,0.119999997317791,0,0.402499991003424,0.402499991003424,0,0,0,0.167499996256083,0.167499996256083,0.536666654671232,0.536666654671232,0,0,0,0,0,0,0,0.159999996423721,0,0.0374999991618097,0,0.0249999994412065,0,0,0,0,0,0
1912-01-01,0.172499996144325,0,0,0.409999990835786,0,0,0,0,0.409999990835786,0,0,0.172499996144325,0.0499999988824129,0,0,0.172499996144325,0,0,0,0,0,0,0,0,0,0.11499999742955,0,0,0.0374999991618097,0,0,0,0,0,0,0,0,0,0.409999990835786,0.409999990835786,0.207499995362014,0.172499996144325,0,0,0,0,0,0.409999990835786,0.409999990835786,0.122499997261912,0,0.409999990835786,0.409999990835786,0,0,0,0.172499996144325,0.172499996144325,0.546666654447714,0.546666654447714,0,0,0,0,0,0,0,0.164999996311963,0,0.0374999991618097,0,0.0274999993853271,0,0,0,0,0,0
1913-01-01,0.177499996032566,0,0,0.417499990668148,0,0,0,0,0.417499990668148,0,0,0.177499996032566,0.0499999988824129,0,0,0.177499996032566,0,0,0,0,0,0,0,0,0,0.11749999737367,0,0,0.0374999991618097,0,0,0,0,0,0,0,0,0,0.417499990668148,0.417499990668148,0.209999995306134,0.177499996032566,0,0,0,0,0,0.417499990668148,0.417499990668148,0.127499997150153,0,0.417499990668148,0.417499990668148,0,0,0,0.177499996032566,0.177499996032566,0.556666654224197,0.556666654224197,0,0,0,0,0,0,0,0.172499996144325,0,0.0374999991618097,0,0.0274999993853271,0,0,0,0,0,0
1914-01-01,0.182499995920807,0,0,0.422499990556389,0,0,0,0,0.422499990556389,0,0,0.182499995920807,0.0524999988265336,0,0,0.182499995920807,0,0,0,0,0,0,0,0,0,0.119999997317791,0,0,0.0399999991059303,0,0,0,0,0,0,0,0,0,0.422499990556389,0.422499990556389,0.217499995138496,0.182499995920807,0,0,0,0,0,0.422499990556389,0.422499990556389,0.129999997094274,0,0.422499990556389,0.422499990556389,0,0,0,0.182499995920807,0.182499995920807,0.563333320741852,0.563333320741852,0,0,0,0,0,0,0,0.179999995976686,0,0.0399999991059303,0,0.0274999993853271,0,0,0,0,0,0
1915-01-01,0.187499995809048,0,0,0.429999990388751,0,0,0,0,0.429999990388751,0,0,0.187499995809048,0.0524999988265336,0,0,0.187499995809048,0,0,0,0,0,0,0,0,0,0.122499997261912,0,0,0.0399999991059303,0,0,0,0,0,0,0,0,0,0.429999990388751,0.429999990388751,0.219999995082617,0.187499995809048,0,0,0,0,0,0.429999990388751,0.429999990388751,0.132499997038394,0,0.429999990388751,0.429999990388751,0,0,0,0.187499995809048,0.187499995809048,0.573333320518335,0.573333320518335,0,0,0,0,0,0,0,0.184999995864928,0,0.0399999991059303,0,0.0274999993853271,0,0,0,0,0,0
1916-01-01,0.19249999569729,0,0,0.437499990221113,0,0,0,0,0.437499990221113,0,0,0.19249999569729,0.0549999987706542,0,0,0.19249999569729,0,0,0,0,0,0,0,0,0,0.124999997206032,0,0,0.0399999991059303,0,0,0,0,0,0,0,0,0,0.437499990221113,0.437499990221113,0.224999994970858,0.19249999569729,0,0,0,0,0,0.437499990221113,0.437499990221113,0.134999996982515,0,0.437499990221113,0.437499990221113,0,0,0,0.19249999569729,0.19249999569729,0.583333320294817,0.583333320294817,0,0,0,0,0,0,0,0.19249999569729,0,0.0399999991059303,0,0.0299999993294477,0,0,0,0,0,0
1917-01-01,0.197499995585531,0,0,0.444999990053475,0,0,0,0,0.444999990053475,0,0,0.197499995585531,0.0549999987706542,0,0,0.197499995585531,0,0,0,0,0,0,0,0,0,0.127499997150153,0,0,0.0399999991059303,0,0,0,0,0,0,0,0,0,0.444999990053475,0.444999990053475,0.23249999480322,0.197499995585531,0,0,0,0,0,0.444999990053475,0.444999990053475,0.137499996926636,0,0.444999990053475,0.444999990053475,0,0,0,0.197499995585531,0.197499995585531,0.5933333200713,0.5933333200713,0,0,0,0,0,0,0,0.199999995529652,0,0.0399999991059303,0,0.0299999993294477,0,0,0,0,0,0
1918-01-01,0.202499995473772,0,0,0.452499989885837,0,0,0,0,0.452499989885837,0,0,0.202499995473772,0.0574999987147748,0,0,0.202499995473772,0,0,0,0,0,0,0,0,0,0.129999997094274,0,0,0.042499999050051,0,0,0,0,0,0,0,0,0,0.452499989885837,0.452499989885837,0.234999994747341,0.202499995473772,0,0,0,0,0,0.452499989885837,0.452499989885837,0.139999996870756,0,0.452499989885837,0.452499989885837,0,0,0,0.202499995473772,0.202499995473772,0.603333319847782,0.603333319847782,0,0,0,0,0,0,0,0.204999995417893,0,0.042499999050051,0,0.0299999993294477,0,0,0,0,0,0
1919-01-01,0.207499995362014,0,0,0.457499989774078,0,0,0,0,0.457499989774078,0,0,0.207499995362014,0.0574999987147748,0,0,0.207499995362014,0,0,0,0,0,0,0,0,0,0.132499997038394,0,0,0.042499999050051,0,0,0,0,0,0,0,0,0,0.457499989774078,0.457499989774078,0.242499994579703,0.207499995362014,0,0,0,0,0,0.457499989774078,0.457499989774078,0.142499996814877,0,0.457499989774078,0.457499989774078,0,0,0,0.207499995362014,0.207499995362014,0.609999986365438,0.609999986365438,0,0,0,0,0,0,0,0.212499995250255,0,0.042499999050051,0,0.0299999993294477,0,0,0,0,0,0
1920-01-01,0.207499995362014,0,0,0.46499998960644,0,0,0,0,0.46499998960644,0,0,0.207499995362014,0.0574999987147748,0,0,0.207499995362014,0,0,0,0,0,0,0,0,0,0.134999996982515,0,0,0.042499999050051,0,0,0,0,0,0,0,0,0,0.46499998960644,0.46499998960644,0.244999994523823,0.207499995362014,0,0,0,0,0,0.46499998960644,0.46499998960644,0.144999996758997,0,0.46499998960644,0.46499998960644,0,0,0,0.207499995362014,0.207499995362014,0.61999998614192,0.61999998614192,0,0,0,0,0,0,0,0.219999995082617,0,0.042499999050051,0,0.0324999992735684,0,0,0,0,0,0
