date,AguasVerdes_1,BigstoneBayLOTW_6,ATQ206_3,Auburn2_5,Lake226_26,BRW100_10,PP1LOTW_53,Albino_2,Auburn_4,BluebellPass_7,Blueberry_8,Borreguil_9,Chorerras_11,Clearwater_12,Crystal_13,Cuadrada_14,Daisy_15,Denise_16,EastCarol_17,FalseDuckIslandPond_18,ForestIslandLOTW_19,George_20,Hawley_21,Jasper_22,Kluane_23,KoorasteLinajarv_24,Lagarde_25,LittleSoulier_27,Llaviacu_28,LongPond_29,LongPond2_30,LostPack_31,LOWBB_32,LOWPP1_33,LOWWB_34,Lumsden_35,MainDuckIslandPond_36,Middle_37,MiddleRange_38,MiddleRange2_39,Milltown_40,Mosca_41,NE13_42,NE20_43,NoName_44,NorthRaft_45,OCF48_46,Panther_47,Panther2_48,Peipsi_49,PigeonIslandPond_50,Pleasant_51,Pleasant2_52,Ramp223_54,Ramp226_55,RDC312_56,RioSeco_57,RioSecoSuperior_58,Sabattus_59,Sabattus2_60,SaintAugustin_61,SE22_62,Spruce_63,SunapeeBuoy_64,SunapeeBuoy2_65,SunapeeHC_66,SunapeeHC2_67,Suwa_68,Taylor_69,Toredora_70,UpperCarrol_71,Vortsjarv_72,W16_73,WAP12_74,WAP20_75,WAP21_76,WAP21_77,WhitefishBayLOTW_78
1877-01-01,1.62749996362254,0,0,0,0,0,0,5.1099998857826,0,0,0,1.62749996362254,1.56749996496364,0,0,1.62749996362254,0,0,11.0624997527339,0.704999984242022,0,0,0,5.1099998857826,0,0,0,0,0.959999978542328,0,0,0,0,0,0,0,1.06999997608364,0,0,0,0,1.62749996362254,0,0,9.19499979447573,0,0,0,0,0,1.06999997608364,0,0,0,0,0,1.62749996362254,1.62749996362254,0,0,0,0,0,0,0,0,0,0.712499984074384,0,0.959999978542328,0,0,0,0,0,0,0,0
1878-01-01,1.63249996351078,0,0,0,0,0,0,5.39749987935647,0,0,0,1.63249996351078,1.57999996468425,0,0,1.63249996351078,0,0,11.644999739714,0.724999983794987,0,0,0,5.39749987935647,0,0,0,0,0.96749997837469,0,0,0,0,0,0,0,1.10999997518957,0,0,0,0,1.63249996351078,0,0,9.20749979419634,0,0,0,0,0,1.10999997518957,0,0,0,0,0,1.63249996351078,1.63249996351078,0,0,0,0,0,0,0,0,0,0.712499984074384,0,0.96749997837469,0,0,0,0,0,0,0,0
1879-01-01,1.63749996339902,0,0,0,0,0,0,5.60499987471849,0,0,0,1.63749996339902,1.59749996429309,0,0,1.63749996339902,0,0,12.0699997302145,0.744999983347952,0,0,0,5.60499987471849,0,0,0,0,0.977499978151172,0,0,0,0,0,0,0,1.39749996876344,0,0,0,0,1.63749996339902,0,0,9.21999979391694,0,0,0,0,0,1.39749996876344,0,0,0,0,0,1.63749996339902,1.63749996339902,0,0,0,0,0,0,0,0,0,0.712499984074384,0,0.977499978151172,0,0,0,0,0,0,0,0
1880-01-01,1.64249996328726,0,0,0,0,0,0,5.80999987013638,0,0,0,1.64249996328726,1.61249996395782,0,0,1.64249996328726,0,0,12.4824997209944,0.764999982900918,0,0,0,5.80999987013638,0,0,0,0,0.987499977927655,0,0,0,0,0,0,0,1.44749996764585,0,0,0,0,1.64249996328726,0,0,9.23249979363754,0,0,0,0,0,1.44749996764585,0,0,0,0,0,1.64249996328726,1.64249996328726,0,0,0,0,0,0,0,0,0,0.714999984018505,0,0.987499977927655,0,0,0,0,0,0,0,0
1881-01-01,1.64749996317551,0,0,0,0,0,0,5.90249986806884,0,0,0,1.64749996317551,1.65999996289611,0,0,1.64749996317551,0,0,12.6724997167476,0.782499982509762,0,0,0,5.90249986806884,0,0,0,0,1.01499997731298,0,0,0,0,0,0,0,1.47999996691942,0,0,0,0,1.64749996317551,0,0,9.24249979341403,0,0,0,0,0,1.47999996691942,0,0,0,0,0,1.64749996317551,1.64749996317551,0,0,0,0,0,0,0,0,0,0.714999984018505,0,1.01499997731298,0,0,0,0,0,0,0,0
1882-01-01,1.65249996306375,0,0,0,0,0,0,6.01499986555427,0,0,0,1.65249996306375,1.71249996172264,0,0,1.65249996306375,0,0,12.9024997116067,0.802499982062727,0,0,0,6.01499986555427,0,0,0,0,1.04499997664243,0,0,0,0,0,0,0,1.51749996608123,0,0,0,0,1.65249996306375,0,0,8.32749981386587,0,0,0,0,0,1.51749996608123,0,0,0,0,0,1.65249996306375,1.65249996306375,0,0,0,0,0,0,0,0,0,0.714999984018505,0,1.04499997664243,0,0,0,0,0,0,0,0
1883-01-01,1.65749996295199,0,0,0,0,0,0,6.1999998614192,0,0,0,1.65749996295199,1.75749996071681,0,0,1.65749996295199,0,0,13.2774997032247,0.822499981615692,0,0,0,6.1999998614192,0,0,0,0,1.07249997602776,0,0,0,0,0,0,0,1.5624999650754,0,0,0,0,1.65749996295199,0,0,8.33999981358647,0,0,0,0,0,1.5624999650754,0,0,0,0,0,1.65749996295199,1.65749996295199,0,0,0,0,0,0,0,0,0,0.712499984074384,0,1.07249997602776,0,0,0,0,0,0,0,0
1884-01-01,1.65999996289611,0,0,0,0,0,0,6.48249985510483,0,0,0,1.65999996289611,1.80749995959923,0,0,1.65999996289611,0,0,13.8674996900372,0.837499981280416,0,0,0,6.48249985510483,0,0,0,0,1.1024999753572,0,0,0,0,0,0,0,1.61749996384606,0,0,0,0,1.65999996289611,0,0,8.34999981336296,0,0,0,0,0,1.61749996384606,0,0,0,0,0,1.65999996289611,1.65999996289611,0,0,0,0,0,0,0,0,0,0.712499984074384,0,1.1024999753572,0,0,0,0,0,0,0,0
1885-01-01,1.66499996278435,0,0,0,0,0,0,6.76499984879047,0,0,0,1.66499996278435,1.85749995848164,0,0,1.66499996278435,0,0,14.4499996770173,0.857499980833381,0,0,0,6.76499984879047,0,0,0,0,1.13249997468665,0,0,0,0,0,0,0,1.67499996256083,0,0,0,0,1.66499996278435,0,0,8.35999981313944,0,0,0,0,0,1.67499996256083,0,0,0,0,0,1.66499996278435,1.66499996278435,0,0,0,0,0,0,0,0,0,0.712499984074384,0,1.13249997468665,0,0,0,0,0,0,0,0
1886-01-01,1.66999996267259,0,0,0,0,0,0,6.962499844376,0,0,0,1.66999996267259,1.90499995741993,0,0,1.66999996267259,0,0,14.8649996677414,0.877499980386347,0,0,0,6.962499844376,0,0,0,0,1.15999997407198,0.257499994244426,0.257499994244426,0,0,0,0,0,1.72249996149912,0,0,0,0,1.66999996267259,0,0,8.36999981291592,0,0,0,0,0,1.72249996149912,0,0,0,0,0,1.66999996267259,1.66999996267259,0.343333325659235,0.343333325659235,0,0,0,0,0,0,0,0.712499984074384,0,1.15999997407198,0,0,0,0,0,0,0,0
1887-01-01,1.67499996256083,0,0,0,0,0,0,7.07999984174967,0,0,0,1.67499996256083,1.95499995630234,0,0,1.67499996256083,0,0,15.1149996621534,0.894999979995191,0,0,0,7.07999984174967,0,0,0,0,1.18999997340143,0.262499994132668,0.262499994132668,0,0,0,0,0,1.75999996066093,0,0,0,0,1.67499996256083,0,0,8.38249981263652,0,0,0,0,0,1.75999996066093,0,0,0,0,0,1.67499996256083,1.67499996256083,0.34999999217689,0.34999999217689,0,0,0,0,0,0,0,0.712499984074384,0,1.18999997340143,0,0,0,0,0,0,0,0
1888-01-01,1.67999996244907,0,0,0,0,0,0,7.28249983722344,0,0,0,1.67999996244907,2.00249995524064,0,0,1.67999996244907,0,0,15.5324996528216,0.914999979548156,0,0,0,7.28249983722344,0,0,0,0,1.21749997278675,0.27249999390915,0.27249999390915,0,0,0,0,0,1.80749995959923,0,0,0,0,1.67999996244907,0,0,8.38999981246889,0,0,0,0,0,1.80749995959923,0,0,0,0,0,1.67999996244907,1.67999996244907,0.3633333252122,0.3633333252122,0,0,0,0,0,0,0,0.712499984074384,0,1.21749997278675,0,0,0,0,0,0,0,0
1889-01-01,1.68499996233732,0,0,0,0,0,0,7.41749983420596,0,0,0,1.68499996233732,2.04999995417893,0,0,1.68499996233732,0,0,15.8149996465072,0.934999979101121,0,0,0,7.41749983420596,0,0,0,0,1.24499997217208,0.279999993741512,0.279999993741512,0,0,0,0,0,1.84749995870516,0,0,0,0,1.68499996233732,0,0,8.39999981224537,0,0,0,0,0,1.84749995870516,0,0,0,0,0,1.68499996233732,1.68499996233732,0.373333324988683,0.373333324988683,0,0,0,0,0,0,0,0.712499984074384,0,1.24499997217208,0,0,0,0,0,0,0,0
1890-01-01,1.68999996222556,0,0,0,0,0,0,7.604999830015,0,0,0,1.68999996222556,2.09749995311722,0,0,1.68999996222556,0,0,16.2074996377341,0.952499978709966,0,0,0,7.604999830015,0,0,0,0,1.27499997150153,0.287499993573874,0.287499993573874,0,0,0,0,0,1.88999995775521,0,0,0,0,1.68999996222556,0,0,8.41249981196597,0,0,0,0,0,1.88999995775521,0,0,0,0,0,1.68999996222556,1.68999996222556,0.383333324765166,0.383333324765166,0,0,0,0,0,0,0,0.712499984074384,0,1.27499997150153,0,0,0,0,0,0,0,0
1891-01-01,1.6949999621138,0,0,0,0,0,0,7.62999982945621,0,0,0,1.6949999621138,2.13999995216727,0,0,1.6949999621138,0,0,16.2599996365607,0.972499978262931,0,0,0,7.62999982945621,0,0,0,0,1.29999997094274,0.287499993573874,0.287499993573874,0,0,0,0,0,1.91749995714054,0,0,0,0,1.6949999621138,0,0,8.41999981179833,0,0,0,0,0,1.91749995714054,0,0,0,0,0,1.6949999621138,1.6949999621138,0.383333324765166,0.383333324765166,0,0,0,0,0,0,0,0.712499984074384,0,1.29999997094274,0,0,0,0,0,0,0,0
1892-01-01,1.6949999621138,0,0,0,0.249999994412065,0,0,7.45749983331189,0,0,0,1.6949999621138,2.18499995116144,0,0,1.6949999621138,0,0,15.9299996439368,1.00749997748062,0,0,0,7.45749983331189,0,0,0,0,1.32499997038394,0.279999993741512,0.279999993741512,0,0,0,0,0,1.93999995663762,0,0,0,0,1.6949999621138,0,0,8.43249981151894,0,0,0,0,0,1.93999995663762,0,0,0,0,0,1.6949999621138,1.6949999621138,0.373333324988683,0.373333324988683,0,0,0,0,0,0,0,0.712499984074384,0,1.32499997038394,0,0,0,0,0,0,0,0
1893-01-01,1.6949999621138,0,0,0,0.252499994356185,0,0,7.19999983906746,0,0,0,1.6949999621138,2.2274999502115,0,0,1.6949999621138,0,0,15.4274996551685,1.03999997675419,0,0,0,7.19999983906746,0,0,0,0,1.34999996982515,0.264999994076788,0.264999994076788,0,0,0,0,0,1.9499999564141,0,0,0,0,1.6949999621138,0,0,8.4399998113513,0,0,0,0,0,1.9499999564141,0,0,0,0,0,1.6949999621138,1.6949999621138,0.353333325435718,0.353333325435718,0,0,0,0,0,0,0,0.712499984074384,0,1.34999996982515,0,0,0,0,0,0,0,0
1894-01-01,1.6949999621138,0,0,0,0.257499994244426,0,0,6.99749984359369,0,0,0,1.6949999621138,2.27249994920567,0,0,1.6949999621138,0,0,15.0349996639416,1.077499975916,0,0,0,6.99749984359369,0,0,0,0,1.37749996921048,0.257499994244426,0.257499994244426,0,0,0,0,0,1.97249995591119,0,0,0,0,1.6949999621138,0,0,8.47749981051311,0,0,0,0,0,1.97249995591119,0,0,0,0,0,1.6949999621138,1.6949999621138,0.343333325659235,0.343333325659235,0,0,0,0,0,0,0,0.712499984074384,0,1.37749996921048,0,0,0,0,0,0,0,0
1895-01-01,1.6949999621138,0,0,0,0.259999994188547,0,0,6.84249984705821,0,0,0,1.6949999621138,2.30999994836748,0,0,1.6949999621138,0,0,14.732499670703,1.10999997518957,0,0,0,6.84249984705821,0,0,0,0,1.39999996870756,0,0,0,0,0,0,0,1.99249995546415,0,0,0,0,1.6949999621138,0,0,8.51999980956316,0,0,0,0,0,1.99249995546415,0,0,0,0,0,1.6949999621138,1.6949999621138,0,0,0,0,0,0,0,0,0,0.712499984074384,0,1.39999996870756,0,0,0,0,0,0,0,0
1896-01-01,1.6949999621138,0,0,0,0.264999994076788,0,0,6.84999984689057,0,0,0,1.6949999621138,2.35749994730577,0,0,1.6949999621138,0,0,14.7549996702,1.14249997446314,0,0,0,6.84999984689057,0,0,0,0,1.42749996809289,0,0,0,0,0,0,0,2.03499995451421,0,0,0,0,1.6949999621138,0,0,7.7624998264946,0,0,0,0,0,2.03499995451421,0,0,0,0,0,1.6949999621138,1.6949999621138,0,0,0,0,0,0,0,0,0,0.714999984018505,0,1.42749996809289,0,0,0,0,0,0,0,0
1897-01-01,1.6949999621138,0,0,0,0.27249999390915,0,0,6.99499984364957,0,0,0,1.6949999621138,2.39999994635582,0,0,1.6949999621138,0,0,15.0524996635504,1.17749997368082,0,0,0,6.99499984364957,0,0,0,0,1.4524999675341,0.254999994300306,0.254999994300306,0,0,0,0,0,2.09249995322898,0,0,0,0,1.6949999621138,0,0,7.79999982565641,0,0,0,0,0,2.09249995322898,0,0,0,0,0,1.6949999621138,1.6949999621138,0.339999992400408,0.339999992400408,0,0,0,0,0,0,0,0.714999984018505,0,1.4524999675341,0,0,0,0,0,0,0,0
1898-01-01,1.6949999621138,0,0,0,0.279999993741512,0,0,7.23999983817339,0,0,0,1.6949999621138,2.44499994534999,0,0,1.6949999621138,0,0,15.5499996524304,1.20999997295439,0,0,0,7.23999983817339,0,0,0,0,1.47999996691942,0.264999994076788,0.264999994076788,0,0,0,0,0,2.15999995172024,0,0,0,0,1.6949999621138,0,0,6.86249984661117,0,0,0,0,0,2.15999995172024,0,0,0,0,0,1.6949999621138,1.6949999621138,0.353333325435718,0.353333325435718,0,0,0,0,0,0,0,0.714999984018505,0,1.47999996691942,0,0,0,0,0,0,0,0
1899-01-01,1.6949999621138,0,0,0,0.287499993573874,0,0,7.47249983297661,0,0,0,1.6949999621138,2.48749994440004,0,0,1.6949999621138,0,0,16.0224996418692,1.24249997222796,0,0,0,7.47249983297661,0,0,0,0,1.50499996636063,0.277499993797392,0.277499993797392,0,0,0,0,0,2.2274999502115,0,0,0,0,1.6949999621138,0,0,6.8899998459965,0,0,0,0,0,2.2274999502115,0,0,0,0,0,1.6949999621138,1.6949999621138,0.369999991729856,0.369999991729856,0,0,0,0,0,0,0,0.714999984018505,0,1.50499996636063,0,0,0,0,0,0,0,0
1900-01-01,1.69249996216968,0.254999994300306,0,0,0,0,0.254999994300306,7.79999982565641,0,0,0,1.69249996216968,2.53499994333833,0,0,1.69249996216968,0,0,16.6899996269494,1.27499997150153,0.254999994300306,0,0,7.79999982565641,0,0,0,0,1.53249996574596,0.289999993517995,0.289999993517995,0,0,0,0,0,2.30499994847924,0,0,0,0,1.69249996216968,0,0,6.92249984527007,0,0,0,0,0,2.30499994847924,0,0,0,0,0,1.69249996216968,1.69249996216968,0.386666658023993,0.386666658023993,0,0,0,0,0,0,0,0.714999984018505,0,1.53249996574596,0,0,0,0,0,0,0,0.254999994300306
1901-01-01,1.69249996216968,0.512499988544732,0,0,0,0,0.512499988544732,8.02499982062727,0,0,0,1.69249996216968,2.68999993987381,0,0,1.69249996216968,0,0,17.1799996159971,1.3074999707751,0.512499988544732,0,0,8.02499982062727,0,0,0,0,1.62499996367842,0.299999993294477,0.299999993294477,0,0,0,0,0,2.37249994697049,0,0,0,0,1.69249996216968,0,0,6.95499984454364,0,0,0,0,0,2.37249994697049,0,0,0,0,0,1.69249996216968,1.69249996216968,0.399999991059303,0.399999991059303,0,0,0,0,0,0,0,0.714999984018505,0,1.62499996367842,0,0,0,0,0,0,0,0.512499988544732
1902-01-01,2.53499994333833,0.527499988209456,0,0,0,0,0.527499988209456,5.88749986840412,0,0,0,2.53499994333833,2.84749993635342,0,0,2.53499994333833,0,0,16.8949996223673,1.51749996608123,0.527499988209456,0,0,5.88749986840412,0,0,0,0,1.71749996161088,0.352499992121011,0.352499992121011,0,0,0,0,0,2.49249994428828,0,0,0,0,2.53499994333833,0,0,6.9874998438172,0,0,0,0,0,2.49249994428828,0,0,0,0,0,2.53499994333833,2.53499994333833,0.469999989494681,0.469999989494681,0,0,0,0,0,0,0,0.714999984018505,0,1.71749996161088,0,0,0,0,0,0,0,0.527499988209456
1903-01-01,2.53499994333833,0.264999994076788,0,0,0,0,0.264999994076788,5.9824998662807,0,0,0,2.53499994333833,3.00749993277714,0,0,2.53499994333833,0,0,17.69749960443,1.61499996390194,0.264999994076788,0,0,5.9824998662807,0,0,0,0,1.81249995948747,0.359999991953373,0.359999991953373,0,0,0,0,0,2.61749994149432,0,0,0,0,2.53499994333833,0,0,7.01749984314665,0,0,0,0,0,2.61749994149432,0,0,0,0,0,2.53499994333833,2.53499994333833,0.479999989271164,0.479999989271164,0,0,0,0,0,0,0,0.714999984018505,0,1.81249995948747,0,0,0,0,0,0,0,0.264999994076788
1904-01-01,3.38499992433935,0.26999999396503,0,0,0,0,0.26999999396503,3.78249991545454,0,0,0,3.38499992433935,3.16499992925674,0,0,3.38499992433935,0,0,17.964999598451,1.71249996172264,0.26999999396503,0,0,3.78249991545454,0,0,0,0,1.90499995741993,0.367499991785735,0.367499991785735,0,0,0,0,0,2.73999993875623,0,0,0,0,3.38499992433935,0,0,7.04999984242022,0,0,0,0,0,2.73999993875623,0,0,0,0,0,3.38499992433935,3.38499992433935,0.489999989047647,0.489999989047647,0,0,0,0,0,0,0,0.712499984074384,0,1.90499995741993,0,0,0,0,0,0,0,0.26999999396503
1905-01-01,2.53499994333833,0.557499987538904,0,0,0,0,0.557499987538904,4.84749989164993,0,0,0,2.53499994333833,3.32249992573634,0,0,2.53499994333833,0,0,17.4549996098503,1.66749996272847,0.557499987538904,0,0,4.84749989164993,0,0,0,0,1.99999995529652,0.34999999217689,0.34999999217689,0,0,0,0,0,2.81249993713573,0,0,0,0,2.53499994333833,0,0,6.09249986382201,0,0,0,0,0,2.81249993713573,0,0,0,0,0,2.53499994333833,2.53499994333833,0.466666656235854,0.466666656235854,0,0,0,0,0,0,0,0.712499984074384,0,1.99999995529652,0,0,0,0,0,0,0,0.557499987538904
1906-01-01,2.62249994138256,0.297499993350357,0,0,0,0,0.297499993350357,3.63999991863966,0,0,0,2.62249994138256,3.5724999201484,0,0,2.62249994138256,0,0,17.3774996115826,1.75999996066093,0.297499993350357,0,0,3.63999991863966,0,0,0,0,2.09249995322898,0.344999992288649,0.344999992288649,0,0,0,0,0,2.91499993484467,0,0,0,0,2.62249994138256,0,0,6.11999986320734,0,0,0,0,0,2.91499993484467,0,0,0,0,0,2.62249994138256,2.62249994138256,0.459999989718199,0.459999989718199,0,0,0,0,0,0,0,0.669999985024333,0,2.09249995322898,0,0,0,0,0,0,0,0.297499993350357
1907-01-01,1.72999996133149,0.564999987371266,0,0,0.444999990053475,0,0.564999987371266,3.61499991919845,0,0,0,1.72999996133149,3.84499991405755,0,0,1.72999996133149,0,0,17.2699996139854,1.78499996010214,0.564999987371266,0,0,3.61499991919845,0,0,0,0,2.18749995110556,0.292499993462116,0.292499993462116,0,0,0,0,0,2.93999993428588,0,0,0,0,1.72999996133149,0,0,6.14749986259267,0,0,0,0,0,2.93999993428588,0,0,0,0,0,1.72999996133149,1.72999996133149,0.389999991282821,0.389999991282821,0,0,0,0,0,0,0,0.672499984968454,0,2.18749995110556,0,0,0,0,0,0,0,0.564999987371266
1908-01-01,0.887499980162829,0.294999993406236,0,0,0.439999990165234,0,0.294999993406236,4.73749989410862,0,0,0,0.887499980162829,4.12749990774319,0,0,0.887499980162829,0,0,17.1024996177293,1.76999996043742,0.294999993406236,0,0,4.73749989410862,0,0,0,0,2.27999994903803,0.289999993517995,0.289999993517995,0,0,0,0,0,2.91249993490055,0,0,0,0,0.887499980162829,0,0,7.17749983957037,0,0,0,0,0,2.91249993490055,0,0,0,0,0,0.887499980162829,0.887499980162829,0.386666658023993,0.386666658023993,0,0,0,0,0,0,0,0.672499984968454,0,2.27999994903803,0,0,0,0,0,0,0,0.294999993406236
1909-01-01,0,0.289999993517995,0,0,0.429999990388751,0,0.289999993517995,1.78249996015802,0,0,0,0,4.29249990405515,0,0,0,0,0,17.0074996198528,1.70249996194616,0.289999993517995,0,0,1.78249996015802,0,0,0,0,2.36999994702637,0.287499993573874,0.287499993573874,0,0,0,0,0,2.82749993680045,0,0,0,0,0,0,0,6.20499986130744,0,0,0,0,0,2.82749993680045,0,0,0,0,0,0,0,0.383333324765166,0.383333324765166,0,0,0,0,0,0,0,0.672499984968454,0,2.36999994702637,0,0,0,0,0,0,0,0.289999993517995
1910-01-01,0,0.344999992288649,0,0,0.42749999044463,0,0.344999992288649,2.88499993551522,0,0,0,0,4.46999990008771,0,0,0,0,0,16.7499996256083,1.70249996194616,0.344999992288649,0,0,2.88499993551522,0,0,0,0,2.46749994484708,0.279999993741512,0.279999993741512,0,0,0,0,0,2.81249993713573,0,0,0,0,0,0,0,6.22999986074865,0,0,0,0,0,2.81249993713573,0,0,0,0,0,0,0,0.373333324988683,0.373333324988683,0,0,0,0,0,0,0,0.672499984968454,0,2.46749994484708,0,0,0,0,0,0,0,0.344999992288649
1911-01-01,0,0.287499993573874,0,0,0.432499990332872,0,0.287499993573874,4.55999989807606,0,0,0,0,4.33749990304932,0,0,0,0,0,16.4974996312521,1.73999996110797,0.287499993573874,0,0,4.55999989807606,0,0,0,0,2.46499994490296,0.274999993853271,0.274999993853271,0,0,0,0,0,2.83999993652105,0,0,0,0,0,0,0,7.27249983744696,0,0,0,0,0,2.83999993652105,0,0,0,0,0,0,0,0.366666658471028,0.366666658471028,0,0,0,0,0,0,0,0.65999998524785,0,2.46499994490296,0,0,0,0,0,0,0,0.287499993573874
1912-01-01,0,0.287499993573874,0,0,0.437499990221113,0,0.287499993573874,4.45499990042299,0,0,0,0,4.33249990316108,0,0,0,0,0,16.1599996387959,1.79499995987862,0.287499993573874,0,0,4.45499990042299,0,0,0,0,2.46249994495884,0.264999994076788,0.264999994076788,0,0,0,0,0,2.87999993562698,0,0,0,0,0,0,0,7.30499983672053,0,0,0,0,0,2.87999993562698,0,0,0,0,0,0,0,0.353333325435718,0.353333325435718,0,0,0,0,0,0,0,0.672499984968454,0,2.46249994495884,0,0,0,0,0,0,0,0.287499993573874
1913-01-01,0,0.292499993462116,0,0,0.447499989997596,0,0.292499993462116,5.42999987863004,0,0,0,0,4.32749990327284,0,0,0,0,0,16.2699996363372,1.85499995853752,0.292499993462116,0,0,5.42999987863004,0,0,0,0,2.45999994501472,0.267499994020909,0.267499994020909,0,0,0,0,0,2.9549999339506,0,0,0,0,0,0,0,7.33249983610585,0,0,0,0,0,2.9549999339506,0,0,0,0,0,0,0,0.356666658694545,0.356666658694545,0,0,0,0,0,0,0,0.672499984968454,0,2.45999994501472,0,0,0,0,0,0,0,0.292499993462116
1914-01-01,0,0.564999987371266,0,0,0.379999991506338,0,0.564999987371266,3.84499991405755,0,0,0,0,4.31999990344048,0,0,0,0,0,16.7199996262789,1.89249995769933,0.564999987371266,0,0,3.84499991405755,0,0,0,0,2.45749994507059,0.277499993797392,0.277499993797392,0,0,0,0,0,3.02499993238598,0,0,0,0,0,0,0,7.36749983532354,0,0,0,0,0,3.02499993238598,0,0,0,0,0,0,0,0.369999991729856,0.369999991729856,0,0,0,0,0,0,0,0.65999998524785,0,2.45749994507059,0,0,0,0,0,0,0,0.564999987371266
1915-01-01,0,0.584999986924231,0,0,0.394999991171062,0,0.584999986924231,5.83749986952171,0,0,0,0,4.31499990355223,0,0,0,0,0,17.4349996102974,1.96499995607883,0.584999986924231,0,0,5.83749986952171,0,0,0,0,2.45499994512647,0.292499993462116,0.292499993462116,0,0,0,0,0,3.15749992942438,0,0,0,0,0,0,0,9.29499979224056,0,0,0,0,0,3.15749992942438,0,0,0,0,0,0,0,0.389999991282821,0.389999991282821,0,0,0,0,0,0,0,0.672499984968454,0,2.45499994512647,0,0,0,0,0,0,0,0.584999986924231
1916-01-01,0,0.607499986421317,0,0,0.489999989047647,0,0.607499986421317,4.16999990679324,0,0,0,0,4.29249990405515,0,0,0,0,0,18.0499995965511,2.03249995457008,0.607499986421317,0,0,4.16999990679324,0,0,0,0,2.43999994546175,0.354999992065132,0.354999992065132,0,0,0,0,0,3.27499992679805,0,0,0,0,0,0,0,9.33499979134649,0,0,0,0,0,3.27499992679805,0,0,0,0,0,0,0,0.473333322753509,0.473333322753509,0,0,0,0,0,0,0,0.672499984968454,0,2.43999994546175,0,0,0,0,0,0,0,0.607499986421317
1917-01-01,0,0.292499993462116,0,0,0,0,0.292499993462116,4.30749990371987,0,0,0,0,4.27749990439042,0,0,0,0,0,18.6299995835871,2.08749995334074,0.292499993462116,0,0,4.30749990371987,0,0,0,0,2.43249994562939,0.369999991729856,0.369999991729856,0,0,0,0,0,3.37249992461875,0,0,0,0,0,0,0,9.38249979028478,0,0,0,0,0,3.37249992461875,0,0,0,0,0,0,0,0.493333322306474,0.493333322306474,0,0,0,0,0,0,0,0.714999984018505,0,2.43249994562939,0,0,0,0,0,0,0,0.292499993462116
1918-01-01,0,0.302499993238598,0,0,0,0,0.302499993238598,6.39249985711649,0,0,0,0,4.2499999050051,0,0,0,0,0,19.0549995740876,1.06499997619539,0.302499993238598,0,0,6.39249985711649,0,0,0,0,2.40499994624406,0.379999991506338,0.379999991506338,0,0,0,0,0,2.5424999431707,0,0,0,0,0,0,0,9.42499978933483,0,0,0,0,0,2.5424999431707,0,0,0,0,0,0,0,0.506666655341784,0.506666655341784,0,0,0,0,0,0,0,0.672499984968454,0,2.40499994624406,0,0,0,0,0,0,0,0.302499993238598
1919-01-01,0,0.302499993238598,0,0,0,0,0.302499993238598,5.64749987376854,0,0,0,0,4.23749990528449,0,0,0,0,0,18.9324995768256,1.09999997541308,0.302499993238598,0,0,5.64749987376854,0,0,0,0,2.3974999464117,0.372499991673976,0.372499991673976,0,0,0,0,0,2.59749994194135,0,0,0,0,0,0,0,9.46499978844076,0,0,0,0,0,2.59749994194135,0,0,0,0,0,0,0,0.496666655565302,0.496666655565302,0,0,0,0,0,0,0,0.672499984968454,0,2.3974999464117,0,0,0,0,0,0,0,0.302499993238598
1920-01-01,0,0.294999993406236,0,0,0,0,0.294999993406236,5.51499987673014,0,0,0,0,4.21749990573153,0,0,0,0,0,18.4974995865487,0,0.294999993406236,0,0,5.51499987673014,0,0,0,0,2.3849999466911,0.362499991897494,0.362499991897494,0,0,0,0,0,1.44499996770173,0,0,0,0,0,0,0,9.50749978749081,0,0,0,0,0,1.44499996770173,0,0,0,0,0,0,0,0.483333322529991,0.483333322529991,0,0,0,0,0,0,0,0.672499984968454,0,2.3849999466911,0,0,0,0,0,0,0,0.294999993406236
1921-01-01,0,0.292499993462116,0,0,0,0,0.292499993462116,6.41249985666946,0,0,0,0,4.33249990316108,0,0,0,0,0,18.0449995966628,0,0.292499993462116,0,0,6.41249985666946,0,0,0,0,2.45249994518235,0.34999999217689,0.34999999217689,0,0,0,0,0,1.44749996764585,0,0,0,0,0,0,0,9.54749978659675,0,0,0,0,0,1.44749996764585,0,0,0,0,0,0,0,0.466666656235854,0.466666656235854,0,0,0,0,0,0,0,0.717499983962625,0,2.45249994518235,0,0,0,0,0,0,0,0.292499993462116
1922-01-01,0,0.289999993517995,0,0,0,0,0.289999993517995,8.2224998162128,0,0,0,0,4.31499990355223,0,0,0,0,0,17.9024995998479,0,0.289999993517995,0,0,8.2224998162128,0,0,0,0,2.51499994378537,0.34749999223277,0.34749999223277,0,0,0,0,0,1.43499996792525,0,0,0,0,0,0,0,9.5899997856468,0,0,0,0,0,1.43499996792525,0,0,0,0,0,0,0,0.463333322977026,0.463333322977026,0,0,0,0,0,0,0,0.674999984912574,0,2.51499994378537,0,0,0,0,0,0,0,0.289999993517995
